Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,37.92267227172852,38.03780510536337,37.373582676439945,37.38243748899187,14591600,0.0241090656882317,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,39.091705322265625,39.189125156986805,38.09094253614367,38.161794553544574,17298700,0.0303611581862258,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,38.9765625,39.53451016968773,38.93228168967129,39.41052254940363,9643300,-0.0029498004494986,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,39.162559509277344,39.490241661884845,38.54261783631509,39.0031458397039,13099600,0.0047606718831938,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,39.01198959350586,39.49023046664786,38.73744653472422,39.24225521912654,7768100,-0.0038521514659869,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,38.08208847045898,39.09170608936273,37.7366933248772,38.82601777571598,18281500,-0.0241249716520923,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,39.1359748840332,39.20682688104912,38.22377738211286,38.33005199922757,11245800,0.0272980650368089,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,39.02970886230469,39.58765663724797,38.66660074365491,39.10056087492411,14914600,-0.0027189959098047,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,39.1359748840332,40.31386399635407,38.74629903567316,39.94189776883884,20169300,0.0027189959098046,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,38.99427795410156,39.20683058683036,38.43633362770626,38.97656495317337,15855700,-0.0036272015036021,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,38.84372329711914,39.13597937230398,38.64888366138955,39.12712456086607,11868100,-0.0038684149724265,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,38.214935302734375,39.047426274555065,38.11751546358733,39.01200026424517,14470800,-0.0163200855548146,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,38.33891677856445,38.45404622589246,37.92266967056549,38.22378395282671,19562100,0.0032390684689526,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,38.41862487792969,38.47176050818441,38.00237775608178,38.3831988721533,14127600,0.0020768806894112,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,39.10941696166992,39.32196962804428,38.4806205320279,38.524901352152966,11321700,0.017820916131895,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,38.22378158569336,39.3928126377444,38.06436795328553,39.37509963654247,11386000,-0.0229054044976506,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,38.51605224609375,38.58690089310891,38.073237222414825,38.365493381269445,9131200,0.0076172193496739,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,38.099796295166016,38.77287349012121,38.06437029058686,38.49833040065713,8177500,-0.0108661603199895,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,37.81639862060547,38.27692658881,37.65698496321121,37.93153145725912,8459700,-0.0074661010425741,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,37.5595588684082,38.03779976085615,37.32043842218423,37.88724094134794,19781200,-0.0068149249386928,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,37.57727813720703,37.72783360341792,37.15217617692856,37.302731643139445,9629800,0.0004716533150307,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,36.31082534790039,37.43557570920796,36.1779795135563,37.39129489056323,13982100,-0.03428364710576,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,35.01780700683594,36.904196258688245,34.99123581255509,36.293112844788055,19660600,-0.0362592120299,-0.000403,7.8e-05,-5.8e-05,6e-07
2018-02-06,37.07246780395508,37.40014991790143,35.42519566498757,35.47833467471262,26988300,0.0570178826721525,0.000167,-5.2e-05,-1.8e-05,6e-07
2018-02-07,37.54185104370117,38.57803978687608,36.88648680745924,37.01932926584938,19402900,0.0125817521072431,-3.8e-05,5.3e-05,2.1e-05,6e-07
2018-02-08,36.08942031860352,37.82525420286392,36.080565505639285,37.60384671624673,18035400,-0.0394565820923411,-0.000368,8.100000000000002e-05,5.2e-05,6e-07
2018-02-09,36.71821212768555,37.16988523519163,35.62888783665574,36.45252385301652,19598000,0.0172731188137923,0.000136,-5.8e-05,1.5e-05,6e-07
2018-02-12,37.19644546508789,37.74553490457038,36.851050440600375,37.15216465807316,19392000,0.0129403294662066,0.000136,-4.6e-05,-3e-05,6e-07
2018-02-13,36.66507339477539,37.25844371200567,36.6385022046719,36.93076164694431,8937200,-0.0143885813895088,3.1e-05,8e-06,-2.4e-05,6e-07
2018-02-14,37.02819061279297,37.11675225926805,36.248835285853225,36.33739693232831,10271600,0.0098549076827474,0.000152,2.6e-05,4.8e-05,6e-07
2018-02-15,37.06360626220703,37.38243353491232,36.66507554973504,37.24959109022487,9715800,0.0009559938780019,0.000121,-1.4e-05,-6.3e-05,6e-07
2018-02-16,36.39053726196289,37.4444357580964,36.3108304258916,37.0636145833569,14871800,-0.0183267493560294,3e-06,3.6e-05,1.6e-05,6e-07
2018-02-20,36.10712814331055,36.60308205841525,35.94771450554152,36.22226096579032,7814600,-0.007818474174729,-6.2e-05,-3.6e-05,-2.4e-05,6e-07
2018-02-21,35.921142578125,36.576506677532485,35.87685838949781,36.089411008316816,9098500,-0.0051642494444824,-4.3e-05,7.900000000000001e-05,2.3e-05,6e-07
2018-02-22,36.23110961914063,36.487943033936816,35.86800159003222,36.0097022019182,8805900,0.0085920796229263,1e-06,5e-06,-4e-05,6e-07
2018-02-23,36.23110961914063,36.43480403757616,35.93885358517975,36.35509723223973,6424200,0.0,0.000154,-3.8e-05,-1.5e-05,6e-07
2018-02-26,36.7890625,36.85991112683643,36.08941415103887,36.38167360506424,9397100,0.0152824548050615,0.000112,-5.1000000000000006e-05,-7.000000000000001e-06,6e-07
2018-02-27,35.57574844360352,36.789063736137614,35.53146762804168,36.74478292057579,12738800,-0.0335364040983917,-0.000125,-1.9e-05,3e-06,6e-07
2018-02-28,34.84953308105469,35.558039660426324,34.82296526677166,35.08865354483115,23145200,-0.0206244430698942,-0.000111,-4.2e-05,-3.1e-05,6e-07
2018-03-01,33.467952728271484,35.06208577715729,33.13141244046356,35.06208577715729,26183100,-0.0404513931688719,-0.0001189999999999,0.0001,-2e-06,5e-07
2018-03-02,33.14912414550781,33.30853778199865,32.40519496802044,33.18455014881903,24060500,-0.0095720506539378,7e-05,0.0001169999999999,-4.9e-05,5e-07
2018-03-05,33.42367172241211,33.56537236199077,32.86572397601689,33.06056362234119,12011100,0.0082480878202862,0.000106,-3.9e-05,2.3e-05,5e-07
2018-03-06,33.59193801879883,33.72478383792638,33.24654294315861,33.67164483459346,12168500,0.0050217151091419,3.6e-05,6.8e-05,1.2e-05,5e-07
2018-03-07,33.42367172241211,33.51223335524512,32.98971161334699,33.1136992506771,15052000,-0.0050217151091419,5e-06,7.8e-05,-4.4000000000000006e-05,5e-07
2018-03-08,33.85310745239258,33.93362502173728,33.298432759558885,33.67417914131838,13096700,0.0127664126532569,3.7000000000000005e-05,-4.8e-05,-3.6e-05,5e-07
2018-03-09,33.85310745239258,34.06782210823635,33.69207231370317,33.86205233219813,12272200,0.0,0.00017,-2.5e-05,2.8000000000000003e-05,5e-07
2018-03-12,33.844139099121094,33.987280966146024,33.62047971859644,33.87992200629885,11347200,-0.0002649547442709,-9e-06,4.699999999999999e-05,-8e-06,5e-07
2018-03-13,34.00518035888672,34.479340700778614,33.879931616309634,33.96939744155918,12406400,0.0047470354445768,-6.7e-05,8e-06,3e-06,5e-07
2018-03-14,33.718902587890625,34.541971263863644,33.68311966414884,34.4256673765774,13364000,-0.0084542887457323,-5.3e-05,2.3e-05,-5.8e-05,5e-07
2018-03-15,33.86204147338867,33.98729363991657,33.62943713252487,33.96940047326973,8140100,0.0042360787210331,-1.8e-05,-3.9e-05,3.2e-05,5e-07
2018-03-16,33.942562103271484,34.13043866376045,33.718902619007714,33.924668934997634,10305000,0.0023750796697219,2.5e-05,4.699999999999999e-05,1.8e-05,5e-07
2018-03-19,33.11055374145508,33.97835376858129,32.69007616578204,33.93362254726801,12103100,-0.0248176704359697,-0.000138,3.5e-05,4.1e-05,5e-07
2018-03-20,33.00318908691406,33.33420412928285,32.868995459734954,33.217903668282126,8494800,-0.0032478799211149,1.5e-05,-8e-06,-3.6e-05,5e-07
2018-03-21,33.62049865722656,34.0141381600918,33.19106940148038,33.24474891164196,11568400,0.0185317642360642,-5.999999999999999e-06,7.5e-05,4.5e-05,5e-07
2018-03-22,32.52008819580078,33.39683639215492,32.44851893427015,33.30737054927544,15155000,-0.0332779633067664,-0.000254,5.1000000000000006e-05,-4.9e-05,5e-07
2018-03-23,31.464412689208984,32.70796221260572,31.428629767616435,32.582710042327406,13234000,-0.0330008454457232,-0.0002089999999999,2.1e-05,-2.3e-05,5e-07
2018-03-26,32.19801712036133,32.251693206182054,31.56282166504527,32.15328249848073,9320200,0.0230477192630238,0.000267,-6.8e-05,3e-06,5e-07
2018-03-27,31.19602394104004,32.2338038125611,30.86500885957177,32.22485893480159,17673300,-0.0316142216338537,-0.000187,-2.1e-05,3.7000000000000005e-05,5e-07
2018-03-28,31.73280143737793,32.01908523851723,31.22285820330029,31.32126548706459,17905700,0.0170602426541958,-3.5e-05,1.4e-05,6.500000000000001e-05,5e-07
2018-03-29,32.511131286621094,32.68111120602882,31.92961546780929,32.05486760148895,13049800,0.0242316402608032,0.0001409999999999,-3.1e-05,-2.2000000000000003e-05,5e-07
2018-04-02,31.99224090576172,32.43955973136828,31.518084042705738,32.29641784368505,13909100,-0.0160891301186067,-0.000229,-1.5e-05,3.6e-05,7.000000000000001e-07
2018-04-03,33.04792022705078,33.41472160101135,32.55587010287526,32.92267147683583,15833300,0.0324652345367425,0.000124,-4e-06,1.9e-05,7.000000000000001e-07
2018-04-04,34.02307891845703,34.11254475789181,32.16223382426029,32.21590991514834,17014100,0.0290804498200779,0.0001169999999999,3.3e-05,-3.2e-05,7.000000000000001e-07
2018-04-05,33.99624252319336,34.4256683350062,33.89783180142465,34.21990201347753,11885400,-0.0007890815752746,7.5e-05,3e-06,4.699999999999999e-05,7.000000000000001e-07
2018-04-06,33.70995330810547,34.13937905188594,33.28052756432499,33.96045080545097,14731500,-0.0084568603454496,-0.0002189999999999,3.9e-05,-5.999999999999999e-06,7.000000000000001e-07
