Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,40.47278594970703,41.01797065715718,40.4093405114548,40.543284466801936,118071600,-0.0001741650965109,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,40.66078186035156,40.764179210026526,40.43753953848259,40.54563415990378,89738400,0.004634240849299,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,41.12371444702149,41.21066058157012,40.66547948889534,40.75712648052057,94640000,0.0113209117081767,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,40.970985412597656,41.2670749724046,40.87228530695738,40.970985412597656,82271200,-0.003720805627851,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,40.966270446777344,41.137814082899936,40.75007763197959,41.01796911832718,86336000,-0.0001150872280519,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,40.95686721801758,40.95921943935775,40.65372827850578,40.69132796291596,95839600,-0.0002295622230568,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,41.18951797485352,41.23886801693427,41.00387532945304,41.027372446778855,74670800,0.00566431202854,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,41.61484909057617,41.678298112455614,41.27645908815704,41.401004910477496,101672400,0.0102732469690418,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,41.40336227416992,42.15533815866071,41.391611922628655,41.80519776267262,118263600,-0.0050949609831789,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,42.08719253540039,42.12244000488861,41.14017227430858,41.39396122603157,137547200,0.0163813872088242,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600,0.0008927478380237,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,41.93678665161133,42.19997725182041,41.69004367106382,41.97203411210254,129700400,-0.0044728221427513,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,41.59371566772461,41.777009721098885,41.49972000445232,41.66421420803119,108434400,-0.0082143146136372,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,41.60309982299805,42.16708437027249,41.55140473555881,41.6642002107323,130756400,0.0002255892910777,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400,-0.0160566969234875,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,40.2095832824707,41.11195399138329,40.07328714637936,41.00855667533451,166116000,-0.0180126252177624,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,40.3036003112793,40.41874803548978,39.96286158277214,40.41874803548978,156572000,0.0023354453853448,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,39.4693603515625,39.98634337639909,39.26021707209986,39.98634337639909,202561600,-0.0209161191073238,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,39.23672866821289,39.33072430737297,38.7032942724348,38.89833863011055,184192800,-0.0059114196547444,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,39.34482192993164,39.58216682698936,39.12628046289826,39.21322660539064,129915600,0.0027511121649381,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,39.42705535888672,39.624448268388655,39.18736191980451,39.28370973957412,188923200,0.0020878887658542,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,37.7163314819336,39.19678633201018,37.62233582840989,39.00879143925842,346375200,-0.0443590684208409,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,36.77399444580078,38.51058967214112,36.65884677725006,37.38732529492518,290954000,-0.0253022737634058,-0.000403,7.8e-05,-5.8e-05,6e-07
2018-02-06,38.31086730957031,38.47301287893746,36.188883088080175,36.38392749864466,272975200,0.0409426750081553,0.000167,-5.2e-05,-1.8e-05,6e-07
