Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2020-06-05,1079.0999755859375,1079.4000244140625,982.5,1069.5,279559,0.0637048177645262,0.00025,6.6e-05,0.000276,0.0
2020-06-08,2198.10009765625,2211.0,1212.5999755859375,1260.0,1667622,0.7114660575163801,0.000139,3.6e-05,0.000208,0.0
2020-06-09,2391.89990234375,2819.699951171875,1709.8499755859375,2793.89990234375,2360423,0.0844945930870596,-8.5e-05,-2.4e-05,-0.0001919999999999,0.0
2020-06-10,1950.300048828125,2310.0,1948.5,2265.300048828125,856906,-0.2041047564339154,-5.6000000000000006e-05,-8.6e-05,-0.0004099999999999,0.0
2020-06-11,1815.0,2069.699951171875,1590.0,1650.0,793327,-0.0718977642157936,-0.0005909999999999,-8.100000000000002e-05,-0.000305,0.0
2020-06-12,1920.0,2027.699951171875,1830.0,2023.199951171875,400574,0.0562397183228761,0.000129,3e-05,0.000183,0.0
2020-06-15,2043.9000244140625,2070.0,1776.302978515625,1884.0,586263,0.0625345733707468,0.00011,0.000147,-4e-05,0.0
2020-06-16,1887.9000244140625,2205.0,1836.0,2145.89990234375,701307,-0.0793946462597144,0.000187,6e-05,5.1000000000000006e-05,0.0
2020-06-17,1921.800048828125,2069.39697265625,1842.0,1952.699951171875,697456,0.0177971591178031,-4e-05,-9e-05,-0.000198,0.0
2020-06-18,2031.9000244140625,2039.699951171875,1869.9000244140625,1935.9000244140625,557401,0.0557090556536908,1.9e-05,1e-05,-5.3e-05,0.0
2020-06-19,1977.0,2094.0,1937.699951171875,2055.0,427770,-0.0273907837337365,-4.5e-05,9e-06,-6.500000000000001e-05,0.0
2020-06-22,2100.0,2100.0,1917.0,1920.300048828125,592305,0.0603568005408973,7.099999999999999e-05,8.5e-05,-0.000138,0.0
2020-06-23,2251.800048828125,2271.300048828125,2049.0,2077.800048828125,693507,0.0697925733415571,4.2e-05,1.7e-05,-6.099999999999999e-05,0.0
2020-06-24,2225.699951171875,2289.0,2070.300048828125,2227.800048828125,634828,-0.0116584671278046,-0.000261,-4.5e-05,-0.000135,0.0
2020-06-25,2133.0,2241.60009765625,2106.0,2160.60009765625,443456,-0.0425420114539162,0.000112,2.4e-05,5e-05,0.0
2020-06-26,1906.5,2209.467041015625,1886.0999755859373,2162.699951171875,510885,-0.1122603391737321,-0.0002439999999999,1.1e-05,-0.0001409999999999,0.0
2020-06-29,2027.0999755859373,2157.60009765625,1966.5,2046.5999755859373,496390,0.0613370878847828,0.000151,0.000125,0.000184,0.0
2020-06-30,2025.9000244140625,2124.89990234375,1935.9000244140625,2013.5999755859373,455519,-0.0005921298825242,0.000158,8e-06,2e-06,0.0
2020-07-01,1977.0,2067.300048828125,1946.2320556640625,2015.4000244140625,322179,-0.0244335141292601,4.1e-05,-0.000128,-0.000256,1.0000000000000001e-07
2020-07-02,1715.699951171875,1956.0,1650.0,1928.0999755859373,754506,-0.1417594120408309,5e-05,-2e-06,-1.3e-05,1.0000000000000001e-07
2020-07-06,1467.5999755859375,1770.9000244140625,1439.112060546875,1767.0,803192,-0.1561927352840247,0.000165,-6.3e-05,3.3e-05,1.0000000000000001e-07
2020-07-07,1206.9000244140625,1421.699951171875,1203.0,1406.699951171875,890191,-0.1955732879931724,-0.000103,-5.1000000000000006e-05,-0.000148,1.0000000000000001e-07
2020-07-08,1620.9000244140625,1662.9000244140625,1350.9000244140625,1397.4000244140625,1725085,0.2949264567275819,9.1e-05,2.9e-05,-4.6e-05,1.0000000000000001e-07
2020-07-09,1702.5,1795.5,1620.0,1782.5999755859375,1254639,0.0491161934434966,-5.3e-05,-9.3e-05,-0.000261,1.0000000000000001e-07
2020-07-10,1627.199951171875,1672.5,1563.5999755859375,1647.5999755859375,577679,-0.0452370427368237,0.000111,-5.999999999999999e-06,0.000305,1.0000000000000001e-07
2020-07-13,1618.5,1710.0,1590.0,1703.0999755859375,440141,-0.0053609219205446,-0.00012,-7.7e-05,0.000204,1.0000000000000001e-07
2020-07-14,1594.199951171875,1606.5,1530.0,1555.5,334256,-0.0151277820010834,0.000135,4.3e-05,-2.8000000000000003e-05,1.0000000000000001e-07
2020-07-15,1637.4000244140625,1668.0,1558.5,1558.5,389229,0.0267376204873939,0.0001139999999999,0.000243,0.000126,1.0000000000000001e-07
2020-07-16,1575.9000244140625,1631.2110595703125,1556.699951171875,1619.0999755859375,360919,-0.0382830797324444,-3.7000000000000005e-05,-3.5e-05,8.100000000000002e-05,1.0000000000000001e-07
2020-07-17,1465.199951171875,1593.0,1449.300048828125,1575.0,806914,-0.0728348345407347,3e-05,1.7e-05,-0.000143,1.0000000000000001e-07
2020-07-20,1153.5,1230.0,1140.0,1176.0,1287047,-0.2391909199656217,0.000101,-4.6e-05,-0.000236,1.0000000000000001e-07
2020-07-21,1192.5,1246.800048828125,1173.5999755859375,1210.199951171875,579413,0.033251145148688,1.6e-05,8.7e-05,0.000323,1.0000000000000001e-07
2020-07-22,1097.0999755859375,1191.0,1084.800048828125,1189.5,637344,-0.0833816311923212,4.9e-05,-6.099999999999999e-05,-3.8e-05,1.0000000000000001e-07
2020-07-23,1018.2000122070312,1116.0,1014.2999877929688,1113.5999755859375,635919,-0.0746339381131049,-0.00012,7.3e-05,0.000196,1.0000000000000001e-07
2020-07-24,897.5999755859375,971.4000244140624,876.9000244140625,966.9000244140624,1003901,-0.1260671458879059,-7.5e-05,-8.199999999999999e-05,4.5e-05,1.0000000000000001e-07
2020-07-27,996.0,1050.0,933.2999877929688,948.0,998390,0.1040227500154341,8.800000000000001e-05,7.7e-05,-0.0002,1.0000000000000001e-07
2020-07-28,982.5,1023.0,951.2999877929688,1019.7000122070312,366667,-0.0136469138411818,-8.100000000000002e-05,-7.2e-05,0.000101,1.0000000000000001e-07
2020-07-29,936.9000244140624,984.0,908.4210205078124,969.5999755859376,412403,-0.04752376472793,0.000135,4.6e-05,8.4e-05,1.0000000000000001e-07
2020-07-30,871.7999877929688,915.0,870.0,906.0,493327,-0.0720165532132946,-2.9e-05,4.9e-05,-0.000183,1.0000000000000001e-07
2020-07-31,900.0,928.5,876.5999755859375,890.4000244140625,364974,0.031834737522119,6.099999999999999e-05,-0.000159,-6.6e-05,1.0000000000000001e-07
2020-08-03,1094.699951171875,1100.4000244140625,926.0999755859376,952.2000122070312,866232,0.1958408241820846,9.8e-05,0.0001219999999999,-8.4e-05,0.0
2020-08-04,1165.199951171875,1194.300048828125,1068.0,1162.5,1899866,0.0624123956735236,3.7000000000000005e-05,4.699999999999999e-05,2e-06,0.0
2020-08-05,1050.9000244140625,1087.199951171875,964.5,983.7000122070312,1081478,-0.1032457410767931,7.8e-05,0.000104,8.199999999999999e-05,0.0
2020-08-06,1089.0,1140.300048828125,1049.699951171875,1049.699951171875,658419,0.0356128808298346,5.3e-05,-4.9e-05,-7.5e-05,0.0
2020-08-07,1101.5999755859375,1130.0999755859375,1067.4000244140625,1087.5,385064,0.0115038023191181,2e-06,9.2e-05,0.000241,0.0
