Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,1.310982584953308,1.310982584953308,1.310982584953308,1.310982584953308,1400,0.0618755836459027,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,1.310982584953308,1.310982584953308,1.310982584953308,1.310982584953308,0,0.0,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,1.284763216972351,1.3109826869239782,1.2480557314944465,1.284763216972351,2940,-0.0202024864845,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,1.2742747068405151,1.2742747068405151,1.2742747068405151,1.2742747068405151,1260,-0.0081972750507013,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,1.2742747068405151,1.2742747068405151,1.2742747068405151,1.2742747068405151,0,0.0,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,1.310982584953308,1.310982584953308,1.310982584953308,1.310982584953308,97440,0.0283997615352013,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,1.310982584953308,1.310982584953308,1.310982584953308,1.310982584953308,0,0.0,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,1.310982584953308,1.310982584953308,1.310982584953308,1.310982584953308,0,0.0,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,1.248055338859558,2.0975719892579945,1.242811288987409,1.242811288987409,38920,-0.0491903099057973,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,1.2218360900878906,1.2480555563602544,1.2218360900878906,1.2323234040021391,5040,-0.0212318917438581,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,1.2061036825180054,1.3896412203510211,1.2061036825180054,1.2061036825180054,8540,-0.0129596524084563,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,1.2061036825180054,1.3109822255554329,1.2061036825180054,1.3109822255554329,28560,0.0,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,1.1484209299087524,1.1903724569300786,1.1484209299087524,1.1903724569300786,1120,-0.049007172470489,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,1.284763216972351,1.3109826869239782,1.153665254591374,1.153665254591374,48300,0.1121865400441008,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,1.1693965196609497,1.2061040019421416,1.1693965196609497,1.179884621791408,10780,-0.0940866138403568,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,1.1536650657653809,1.1589083287711648,1.1536650657653809,1.1536650657653809,4340,-0.0135439322595048,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,1.1222009658813477,1.179884653998013,1.111713651122494,1.179884653998013,31640,-0.0276519832827376,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,1.1851284503936768,1.1851284503936768,1.1589082855706485,1.1589082855706485,2100,0.0545592606315009,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,1.248055338859558,1.248055338859558,1.1851283157091514,1.1851283157091514,11760,0.051735445329801,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,1.2061036825180054,1.2428112425951194,1.2061036825180054,1.2428112425951194,1960,-0.0341915441523145,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,1.1012252569198608,1.1274447183565997,1.1012252569198608,1.1012252569198608,9800,-0.0909716370081036,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,1.2061036825180054,1.284762764831112,1.1536648485868817,1.2061036825180054,8540,0.0909716370081037,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,1.2375673055648804,1.242811355718602,1.22707999291517,1.22707999291517,5740,0.0257525354702285,-0.000403,7.8e-05,-5.8e-05,6e-07
2018-02-06,1.232323408126831,1.232323408126831,1.232323408126831,1.232323408126831,9660,-0.0042462650580195,0.000167,-5.2e-05,-1.8e-05,6e-07
2018-02-07,1.232323408126831,1.232323408126831,1.232323408126831,1.232323408126831,0,0.0,-3.8e-05,5.3e-05,2.1e-05,6e-07
2018-02-08,1.232323408126831,1.232323408126831,1.232323408126831,1.232323408126831,0,0.0,-0.000368,8.100000000000002e-05,5.2e-05,6e-07
2018-02-09,1.232323408126831,1.232323408126831,1.232323408126831,1.232323408126831,0,0.0,0.000136,-5.8e-05,1.5e-05,6e-07
2018-02-12,1.2165921926498413,1.2165921926498413,1.1641525533549544,1.1641525533549544,1400,-0.0128476717268432,0.000136,-4.6e-05,-3e-05,6e-07
2018-02-13,1.2165921926498413,1.2165921926498413,1.2165921926498413,1.2165921926498413,0,0.0,3.1e-05,8e-06,-2.4e-05,6e-07
2018-02-14,1.2165921926498413,1.2165921926498413,1.2165921926498413,1.2165921926498413,0,0.0,0.000152,2.6e-05,4.8e-05,6e-07
2018-02-15,1.1746402978897097,1.1798843477368903,1.1484208363114905,1.1484208363114905,8820,-0.0350916942587415,0.000121,-1.4e-05,-6.3e-05,6e-07
2018-02-16,1.1746402978897097,1.1746402978897097,1.1746402978897097,1.1746402978897097,0,0.0,3e-06,3.6e-05,1.6e-05,6e-07
2018-02-20,1.1693965196609497,1.1693965196609497,1.1693965196609497,1.1693965196609497,3500,-0.0044741506933691,-6.2e-05,-3.6e-05,-2.4e-05,6e-07
2018-02-21,1.158908486366272,1.158908486366272,1.158908486366272,1.158908486366272,2100,-0.0090092184715971,-4.3e-05,7.900000000000001e-05,2.3e-05,6e-07
2018-02-22,1.1431769132614136,1.1746404281766347,1.1431769132614136,1.1746404281766347,19320,-0.0136674495166123,1e-06,5e-06,-4e-05,6e-07
2018-02-23,1.1431769132614136,1.1431769132614136,1.1431769132614136,1.1431769132614136,0,0.0,0.000154,-3.8e-05,-1.5e-05,6e-07
2018-02-26,1.1431769132614136,1.1431769132614136,1.1431769132614136,1.1431769132614136,0,0.0,0.000112,-5.1000000000000006e-05,-7.000000000000001e-06,6e-07
2018-02-27,1.1431769132614136,1.1431769132614136,1.1431769132614136,1.1431769132614136,0,0.0,-0.000125,-1.9e-05,3e-06,6e-07
2018-02-28,1.179884433746338,1.179884433746338,1.179884433746338,1.179884433746338,7280,0.0316053435864892,-0.000111,-4.2e-05,-3.1e-05,6e-07
2018-03-01,1.1851284503936768,1.1851284503936768,1.1851284503936768,1.1851284503936768,7000,0.0044346694909786,-0.0001189999999999,0.0001,-2e-06,5e-07
2018-03-02,1.1536650657653809,1.1536650657653809,1.1536650657653809,1.1536650657653809,2800,-0.0269072773487632,7e-05,0.0001169999999999,-4.9e-05,5e-07
2018-03-05,1.1536650657653809,1.1536650657653809,1.1536650657653809,1.1536650657653809,0,0.0,0.000106,-3.9e-05,2.3e-05,5e-07
2018-03-06,1.1536650657653809,1.1536650657653809,1.1536650657653809,1.1536650657653809,0,0.0,3.6e-05,6.8e-05,1.2e-05,5e-07
2018-03-07,1.179884433746338,1.179884433746338,1.179884433746338,1.179884433746338,2940,0.0224726078577846,5e-06,7.8e-05,-4.4000000000000006e-05,5e-07
2018-03-08,1.1956158876419067,1.1956158876419067,1.1956158876419067,1.1956158876419067,420,0.0132449435868929,3.7000000000000005e-05,-4.8e-05,-3.6e-05,5e-07
