Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,88.79566192626953,88.8611771482913,86.4781124922218,86.70740952142255,6918900,0.0267304951576681,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,88.68102264404297,89.43442903210237,88.48448320539184,88.83661975057467,5460400,-0.0012918800962289,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,89.36072540283203,89.45080727680887,88.68101898932528,89.01677358952236,5254900,0.0076353559588014,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,89.78655242919922,90.38436787106065,88.77928248672234,88.89393099646969,4549400,0.0047539413770931,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,90.40071868896484,90.8838854881932,89.32793382228814,89.7701520587795,4747800,0.0068170036028636,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,89.8356704711914,90.07315841475032,88.61547939720684,89.95850992446314,5737400,-0.0062700997462766,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,90.63005065917967,90.70375685100711,89.61458963930012,90.12232327317786,3903700,0.0088037253141185,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,92.308837890625,92.53813492440592,90.55634627772736,90.68737047651264,4577800,0.018354045685777,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,92.47260284423828,93.283339527443,91.67006337230006,92.988527324073,9251500,0.0017725264597903,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,97.58267211914062,97.8037781369646,92.9557651920825,93.3160863414206,6916700,0.0537875227149873,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,95.33065795898438,98.25420756051868,94.99489713392737,97.4516617149772,7970300,-0.0233484795034315,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,95.6746063232422,96.27241555678944,94.7574119366912,95.82201245236868,6367300,0.0036014581830031,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,97.81198120117188,97.84473880932336,96.19051396098445,96.56721708291435,7217400,0.022094160133162,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,98.18048095703124,98.88475382363823,97.36975056328568,98.28693848416984,8087100,0.0037603506382266,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,89.8356704711914,93.35703480965252,89.00037343511703,91.01491922600148,19223900,-0.0888253096256334,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,90.20417785644533,91.48169302014642,89.32793235992946,90.78561120012655,8564800,0.0040936259754758,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,93.10318756103516,93.35705122733329,89.70466207818438,90.84296246612624,7801600,0.0316326780367657,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,92.25152587890624,92.86571712144506,91.10503430992516,92.10411973078187,6389300,-0.009189598255071,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,90.48931884765624,91.79037709011956,90.00348422180436,91.56804109197004,6492900,-0.0192870035188696,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,90.3081512451172,91.39510970298146,89.18002387834684,91.38687969067152,7362500,-0.0020040951135306,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,90.6457748413086,91.19748725188354,89.40235813188019,89.5505800328879,5828200,0.0037316016874916,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,88.65302276611328,90.76929839033885,88.53773347552783,89.77291394762335,7474400,-0.0222291968362862,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,85.8121109008789,89.85527165779547,85.12864280952365,88.12601383003818,8460400,-0.0325699804716874,-0.000403,7.8e-05,-5.8e-05,6e-07
