Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,68.7840805053711,69.43298993228754,68.08183847252391,68.89075249910006,271100,-0.0021947649466464,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,69.29964447021484,69.77076719220365,68.9085206488505,68.9085206488505,225300,0.0074674457211308,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,69.32630920410156,69.68187568986596,68.59740096012453,69.43298118439087,164000,0.0003847004620535,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,69.93968200683594,70.12635294141622,68.83743167708484,69.14854990138531,170700,0.0088087086234518,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,69.72634887695312,70.8641566111382,69.59301054956946,70.161914416662,213800,-0.0030549059702336,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,69.32630920410156,69.96632752210415,68.96185847304636,69.16630462460091,199300,-0.0057538026532181,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,70.28126525878906,70.35266373383088,69.22816158318892,69.57622063785112,187300,0.0136807899251267,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,69.83501434326172,70.32587020279328,69.27276683874211,70.32587020279328,172600,-0.006369744124367,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,69.33524322509766,71.12016383383082,69.24599174751559,70.49543753541515,133000,-0.0071821849759393,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,69.77254486083984,69.84394331727913,69.15674508968124,69.7368456326202,106800,0.0062872551175947,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,68.61235809326172,69.78148593240569,68.49634068403559,69.55837081617103,247400,-0.0167679266478476,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,69.18352508544922,69.5405105962624,68.47848738298184,68.47848738298184,232100,0.0082900918395883,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,69.1299819946289,69.33525088323532,68.63020634784114,69.04073731612145,209100,-0.0007742279785287,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,69.66544342041016,69.87963877818042,68.88900737751936,69.04965049138147,171400,0.0077158750833941,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,68.88900756835938,70.09382752119714,68.78190988917756,69.72791555735768,127000,-0.0112077811159011,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,69.53160858154297,69.57622752616155,68.7640919211897,69.22816843704018,148400,0.009284825447184,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,70.0581283569336,70.17414573611836,68.3267533244138,69.83501329847202,381000,0.0075438536377271,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,69.7279281616211,70.37942724544808,69.36202294057054,69.84395237060714,117700,-0.0047243740570481,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,68.67481994628906,69.47803560830776,68.49633060314358,69.00503272093341,114400,-0.0152183183411424,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,68.40708923339844,69.37094807434377,68.39816272313071,68.89793835520652,122400,-0.0039061471336655,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,68.95150756835938,69.87966740547199,67.65743561851939,68.11259242907924,315600,0.007927005640046,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,66.66680145263672,69.5048263204472,66.61325599761905,69.09429527779962,252100,-0.0336963689936082,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,63.95372772216797,66.72035412771343,63.9091019700891,65.91713825283023,465800,-0.0415472821425744,-0.000403,7.8e-05,-5.8e-05,6e-07
2018-02-06,62.356204986572266,63.57887126680404,61.07105994738898,62.67749124636809,361900,-0.0252966317205963,0.000167,-5.2e-05,-1.8e-05,6e-07
2018-02-07,62.10631561279297,62.75781469700014,61.35665214936468,61.98137170222159,451600,-0.0040155013468967,-3.8e-05,5.3e-05,2.1e-05,6e-07
2018-02-08,60.44635772705078,62.98986900344048,60.37495924692277,62.34729630015596,240000,-0.0270913618660755,-0.000368,8.100000000000002e-05,5.2e-05,6e-07
2018-02-09,61.53513717651367,62.02599308275576,59.46462947833867,61.01751535866891,303200,0.0178520252742666,0.000136,-5.8e-05,1.5e-05,6e-07
2018-02-12,63.18620300292969,63.971565752926175,61.84751231904501,62.34728799550342,287200,0.0264776225391614,0.000136,-4.6e-05,-3e-05,6e-07
