Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2021-05-19,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,1100,-0.0222456362508792,-3.4e-05,-3.8e-05,-4.5e-05,0.0
2021-05-20,9.760000228881836,9.899999618530272,9.720000267028809,9.899999618530272,2500,-0.0020470328671578,0.000115,-1.2e-05,-0.00014,0.0
2021-05-21,9.760000228881836,9.800000190734863,9.760000228881836,9.800000190734863,5000,0.0,-4e-06,2.2000000000000003e-05,9.8e-05,0.0
2021-05-24,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,0.0,9.9e-05,-3.8e-05,-6.7e-05,0.0
2021-05-25,9.729999542236328,9.739999771118164,9.720000267028809,9.739999771118164,400,-0.0030785747247221,-3e-05,-6.3e-05,-0.00012,0.0
2021-05-26,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,0.0,4.699999999999999e-05,0.000177,5.500000000000001e-05,0.0
2021-05-27,9.75,9.777000427246094,9.729999542236328,9.739999771118164,3200,0.0020534358584694,2.8000000000000003e-05,8e-05,9.5e-05,0.0
2021-05-28,9.699999809265137,9.779999732971191,9.699999809265137,9.770000457763672,42100,-0.0051414191638068,4e-06,-2.9e-05,-3.2e-05,0.0
2021-06-01,9.760000228881836,9.779999732971191,9.710000038146973,9.75,49800,0.0061665580300596,3e-06,0.000113,0.000143,0.0
2021-06-02,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,50000,0.0020470328671578,1.2e-05,-1.3e-05,3.4e-05,0.0
2021-06-03,9.800000190734863,9.84000015258789,9.800000190734863,9.800000190734863,320000,0.0020429483961007,-5.3e-05,-5.4000000000000005e-05,7.3e-05,0.0
2021-06-04,9.760000228881836,10.0,9.760000228881836,10.0,264500,-0.0040899812632585,8.9e-05,-3.6e-05,-9e-05,0.0
2021-06-07,9.760000228881836,9.81999969482422,9.760000228881836,9.81999969482422,65200,0.0,1.5e-05,0.000153,-9.1e-05,0.0
2021-06-08,9.800000190734863,9.81999969482422,9.762999534606934,9.762999534606934,49200,0.0040899812632586,1.9e-05,0.000115,-3.1e-05,0.0
2021-06-09,9.800000190734863,9.869999885559082,9.770000457763672,9.800000190734863,8700,0.0,-3e-05,-2.9e-05,-8.4e-05,0.0
2021-06-10,9.789999961853027,9.789999961853027,9.769000053405762,9.770000457763672,8500,-0.0010209524933724,4e-05,-9.1e-05,-0.0002029999999999,0.0
2021-06-11,9.770000457763672,9.800000190734863,9.770000457763672,9.800000190734863,32400,-0.002044939737195,3.7000000000000005e-05,6.7e-05,1.8e-05,0.0
2021-06-14,9.79699993133545,9.824000358581545,9.779999732971191,9.779999732971191,27300,0.0027596964450732,1.5e-05,-3.1e-05,-0.000162,0.0
2021-06-15,9.800000190734863,9.800000190734863,9.779999732971191,9.800000190734863,10300,0.0003061957854942,-3e-05,-2e-06,0.00013,0.0
2021-06-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,25800,0.0,-4.5e-05,4.4000000000000006e-05,1.9e-05,0.0
2021-06-17,9.800000190734863,9.81999969482422,9.789999961853027,9.789999961853027,3400,0.0,1e-06,-5e-05,-0.0003569999999999,0.0
2021-06-18,9.800000190734863,9.800000190734863,9.760000228881836,9.760000228881836,64800,0.0,-0.0001219999999999,-4.3e-05,-0.000145,0.0
2021-06-21,9.786999702453612,9.786999702453612,9.770000457763672,9.770000457763672,800,-0.0013274610977908,0.000135,6e-05,0.000104,0.0
2021-06-22,9.829999923706056,9.829999923706056,9.75,9.800000190734863,10300,0.0043839823562614,5.8e-05,5e-06,-4.6e-05,0.0
2021-06-23,9.789999961853027,9.859999656677246,9.770000457763672,9.789999961853027,29000,-0.0040774737518431,1e-06,5.4000000000000005e-05,-2.8000000000000003e-05,0.0
2021-06-24,9.779999732971191,9.779999732971191,9.760000228881836,9.760000228881836,800,-0.0010219959027282,6.9e-05,6.500000000000001e-05,2.5e-05,0.0
2021-06-25,9.789999961853027,9.789999961853027,9.760000228881836,9.789999961853027,3900,0.0010219959027282,3.2e-05,-7.099999999999999e-05,4.4000000000000006e-05,0.0
2021-06-28,9.789999961853027,9.850000381469728,9.739999771118164,9.789999961853027,152500,0.0,2.2000000000000003e-05,-4.9e-05,-0.000159,0.0
2021-06-29,9.760000228881836,9.779999732971191,9.75,9.779999732971191,3100,-0.003069028769886,0.0,-2.5e-05,-2.8000000000000003e-05,0.0
2021-06-30,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,2600,0.000512175611133,7.000000000000001e-06,-1.3e-05,7.7e-05,0.0
2021-07-01,9.739999771118164,9.765000343322754,9.699999809265137,9.75,279300,-0.00256350533186,4.3e-05,3.7000000000000005e-05,4.1e-05,0.0
2021-07-02,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,6200,-0.0010272450039951,5.6000000000000006e-05,-0.000132,-7.2e-05,0.0
2021-07-06,9.75,9.75,9.720000267028809,9.729999542236328,4800,0.0020534358584694,-2.8000000000000003e-05,-6.500000000000001e-05,-0.0002,0.0
2021-07-07,9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,4100,-0.0020534358584693,9e-06,-9.1e-05,8e-06,0.0
2021-07-08,10.229999542236328,10.479999542236328,9.739999771118164,9.739999771118164,7211100,0.0501106860650655,-8.6e-05,1.5e-05,-7.7e-05,0.0
2021-07-09,10.300000190734863,10.6899995803833,10.229999542236328,10.640000343322754,6771500,0.0068193785371856,0.000125,6.099999999999999e-05,0.000157,0.0
2021-07-12,10.260000228881836,10.390000343322754,10.229999542236328,10.390000343322754,3687000,-0.0038910517027434,2.3e-05,-1.7e-05,5.8e-05,0.0
2021-07-13,10.149999618530272,10.270000457763672,10.0600004196167,10.270000457763672,2357700,-0.010779194146223,-5.6000000000000006e-05,-0.000113,-4.2e-05,0.0
2021-07-14,10.039999961853027,10.15999984741211,9.989999771118164,10.119999885559082,1630700,-0.0108965574404875,-2.6e-05,-0.0001159999999999,3.4e-05,0.0
2021-07-15,9.989999771118164,10.039999961853027,9.93000030517578,10.029999732971191,1291600,-0.0049925407147166,-3.8e-05,-3.5e-05,7.900000000000001e-05,0.0
2021-07-16,10.010000228881836,10.04599952697754,9.970000267028809,10.039999961853027,739700,0.0020000464430799,-7.7e-05,-2.2000000000000003e-05,-0.000128,0.0
2021-07-19,9.9399995803833,10.0,9.890000343322754,9.949999809265137,856400,-0.0070176377389251,-0.0001419999999999,3.1e-05,-0.000175,0.0
2021-07-20,9.93000030517578,10.0,9.899999618530272,9.979999542236328,868600,-0.0010064696637342,0.000169,7.8e-05,1.6e-05,0.0
2021-07-21,9.949999809265137,10.0,9.90999984741211,9.970000267028809,798000,0.0020120232113802,9.5e-05,6.2e-05,8.100000000000002e-05,0.0
2021-07-22,9.989999771118164,10.0,9.93000030517578,9.979999542236328,897100,0.0040120377481989,9e-06,-0.000133,-0.000101,0.0
2021-07-23,10.0,10.0,9.949999809265137,10.0,459500,0.0010005232446784,9.8e-05,-9e-06,-4.8e-05,0.0
2021-07-26,9.960000038146973,10.010000228881836,9.93000030517578,9.989999771118164,530700,-0.0040080175675215,1.8e-05,-1e-05,0.000134,0.0
2021-07-27,9.9399995803833,9.989999771118164,9.920000076293944,9.979999542236328,712100,-0.002010096973002,-6.6e-05,-6.4e-05,5.8e-05,0.0
2021-07-28,9.93000030517578,9.960000038146973,9.850000381469728,9.960000038146973,642200,-0.0010064696637342,2.7e-05,0.0001419999999999,-6.6e-05,0.0
2021-07-29,9.90999984741211,9.97599983215332,9.869999885559082,9.93000030517578,438500,-0.0020161758452566,4.1e-05,-1e-06,9.399999999999998e-05,0.0
2021-07-30,9.899999618530272,9.9399995803833,9.890000343322754,9.899999618530272,460800,-0.0010096143362832,-6.500000000000001e-05,-8e-06,-1.7e-05,0.0
2021-08-02,9.899999618530272,9.9399995803833,9.859999656677246,9.9399995803833,454100,0.0,-1.2e-05,-1.5e-05,-4.1e-05,0.0
2021-08-03,9.899999618530272,9.9399995803833,9.880000114440918,9.899999618530272,331700,0.0,7.3e-05,-4.699999999999999e-05,9.2e-05,0.0
2021-08-04,9.890000343322754,9.92300033569336,9.890000343322754,9.90999984741211,288200,-0.0010105382594968,-3.9e-05,-6.099999999999999e-05,-0.000158,0.0
2021-08-05,9.890000343322754,9.90999984741211,9.869999885559082,9.899999618530272,575900,0.0,7.400000000000001e-05,0.000113,-9e-06,0.0
2021-08-06,9.890000343322754,9.93000030517578,9.880000114440918,9.899999618530272,408600,0.0,9e-06,4e-06,0.0001899999999999,0.0
2021-08-09,9.899999618530272,9.920000076293944,9.869999885559082,9.890000343322754,1017600,0.0010105382594968,1e-06,-3.6e-05,-2.7e-05,0.0
2021-08-10,9.880000114440918,9.920000076293944,9.84000015258789,9.899999618530272,1191300,-0.0020221952653827,5.999999999999999e-06,-2e-06,0.000185,0.0
2021-08-11,9.859999656677246,9.890000343322754,9.84000015258789,9.866999626159668,2872900,-0.0020263895480736,1.9e-05,-2e-06,0.0001409999999999,0.0
2021-08-12,9.880000114440918,9.899999618530272,9.859999656677246,9.899999618530272,625800,0.0020263895480738,2.4e-05,-5.9e-05,-3.9e-05,0.0
2021-08-13,9.90999984741211,9.90999984741211,9.869999885559082,9.890999794006348,1136000,0.0030318096016659,0.0,-8.5e-05,-2.4e-05,0.0
