Date,Close,High,Low,Open,Volume,Daily Return,general_sentiment,ai_sentiment
2018-01-03,42.48170471191406,42.8022546997266,42.24129222105466,42.32142971800779,24165000,0.0228971534858517,-0.8549932450056076,-0.8658475089073181
2018-01-04,42.900184631347656,42.90908728466981,42.49059464527189,42.731007044924056,19815100,0.0098026238040654,-0.8549932450056076,-0.8658475089073181
2018-01-05,43.15842819213867,43.300894496066455,42.98924712101751,43.11390471237125,14496400,0.0060015918792941,-0.8549932450056076,-0.8658475089073181
2018-01-08,43.61251831054688,43.69265578174687,42.68648606482769,43.00703594962764,15075000,0.0104665047940849,-0.8549932450056076,-0.8658475089073181
2018-01-09,43.85387802124024,44.12204209747854,43.72873160309721,44.0237144738832,14153700,0.0055189268893578,-0.8549932450056076,-0.8658475089073181
2018-01-10,43.621463775634766,44.04158962694493,43.424811951314034,43.67509795129915,13476600,-0.0053138355956826,-0.8549932450056076,-0.8658475089073181
2018-01-11,43.75555038452149,43.81812188862862,43.299668386151,43.68403814560406,11687800,0.003069153035959,-0.8549932450056076,-0.8658475089073181
2018-01-12,44.256134033203125,44.54217965405944,43.85388951833557,43.96115449497411,15978200,0.0113755133773047,-0.8549932450056076,-0.8658475089073181
2018-01-16,44.32764053344727,44.747766468061165,44.1935567726453,44.56004852096009,17152600,0.0016144382224673,-0.8549932450056076,-0.8658475089073181
2018-01-17,44.93548202514648,44.95336008765196,44.56004953231503,44.61368371983145,23183100,0.0136193059290028,-0.8549932450056076,-0.8658475089073181
2018-01-18,44.899715423583984,45.3019632113704,44.78350974935881,44.86395930691609,17119200,-0.0007962714942041,-0.8549932450056076,-0.8658475089073181
2018-01-19,45.21258163452149,45.23045628506176,44.935476812668185,45.14106939279494,14011500,0.0069439461274289,-0.8549932450056076,-0.8658475089073181
2018-01-22,45.32878875732422,45.355607555783806,44.93548161546487,45.078502704312974,16840000,0.0025669411918334,-0.8549932450056076,-0.8658475089073181
2018-01-23,45.69527053833008,45.82935427169111,45.203635865824616,45.36453498190146,14141400,0.0080524591877554,-0.8549932450056076,-0.8658475089073181
2018-01-24,45.99025344848633,46.48188812164087,45.77572015680365,45.9098038903417,17205600,0.006434689254052,-0.8549932450056076,-0.8658475089073181
2018-01-25,46.12433624267578,46.526584054944415,46.070705474300745,46.070705474300745,13904300,0.0029112193700732,-0.8549932450056076,-0.8658475089073181
2018-01-26,47.15230178833008,47.15230178833008,46.26735661460459,46.35674691037496,14909200,0.0220421144497635,-0.8549932450056076,-0.8658475089073181
2018-01-29,46.42825698852539,47.18805917854316,46.37462621950873,47.08079082072741,12234900,-0.0154745656075663,-0.8549932450056076,-0.8658475089073181
