Date,Close,High,Low,Open,Volume,Daily Return,general_sentiment,ai_sentiment
2018-03-23,328.807373046875,332.7329679658183,327.5650904150893,327.96261479142754,8578297,-0.0219723492614819,-0.963152654615103,-0.9377212631897848
2018-03-26,330.298095703125,331.8385139579127,322.29777775662626,326.76999500762014,8907023,0.0045234799856565,-0.963152654615103,-0.9377212631897848
2018-03-27,329.1054992675781,333.72678445888045,328.06199401860067,331.8882304801263,6822448,-0.0036172011950938,-0.963152654615103,-0.9377212631897848
2018-03-28,324.8320617675781,331.5900670101567,323.1922547940724,329.4533469944271,10975624,-0.0130700500752884,-0.963152654615103,-0.9377212631897848
2018-04-02,337.0561218261719,338.6959288549039,330.6459615630983,332.931749502644,9874486,0.036941134341615,-0.963152654615103,-0.9377212631897848
2018-04-03,340.98175048828125,342.37310100126297,335.0684728966509,336.3107555563072,6989584,0.0115795081257252,-0.963152654615103,-0.9377212631897848
2018-04-04,353.4045715332031,361.4545691071513,344.1122913191137,344.6588835491094,27157199,0.0357845374409948,-0.963152654615103,-0.9377212631897848
2018-04-05,359.9638366699219,370.0511658306576,357.5786296929171,360.3613610563671,28886070,0.0183900770469655,-0.963152654615103,-0.9377212631897848
2018-04-06,361.8521118164063,366.0758730068482,354.24934773944415,359.76507080941315,13297051,0.0052320247507015,-0.963152654615103,-0.9377212631897848
2018-04-09,356.087890625,366.3243179723567,354.7959287862964,359.66567076262794,9555113,-0.01605801330105,-0.963152654615103,-0.9377212631897848
2018-04-10,351.0690612792969,360.11288463498573,349.32986564663224,358.2743003289073,8201215,-0.0141946242658772,-0.963152654615103,-0.9377212631897848
2018-04-11,353.60333251953125,354.94500388969044,348.3360660490302,352.80828373011616,5622957,0.007192795371805,-0.963152654615103,-0.9377212631897848
2018-04-12,356.187255859375,362.1502122532122,354.79590543331256,355.7897314989521,13145938,0.0072808369024522,-0.963152654615103,-0.9377212631897848
2018-04-13,354.8456115722656,358.77123696154484,352.2119783640045,355.6903698580916,5935628,-0.0037737942669515,-0.963152654615103,-0.9377212631897848
2018-04-16,337.0561218261719,350.621842269924,335.46599397166926,348.6341900340873,19157051,-0.0514333478047656,-0.963152654615103,-0.9377212631897848
2018-04-17,334.372802734375,342.0749549922766,330.5465661920359,340.186661143136,14241074,-0.0079929037290002,-0.963152654615103,-0.9377212631897848
2018-04-18,332.73297119140625,337.65242259263425,331.3416206961514,336.1120042459532,6699271,-0.004916266385065,-0.963152654615103,-0.9377212631897848
2018-04-19,332.1863708496094,334.919392599307,330.4471751907109,334.4224795539074,7087115,-0.0016441105871437,-0.963152654615103,-0.9377212631897848
2018-04-20,333.92559814453125,341.13083798544744,332.53424755142936,333.87591896695085,11908652,0.0052220387208932,-0.963152654615103,-0.9377212631897848
2018-04-23,331.98760986328125,337.40397445677246,330.94410454817444,333.8759037922049,8056732,-0.0058205595845027,-0.963152654615103,-0.9377212631897848
2018-04-24,329.5030517578125,332.931764147114,328.5589351017615,332.73298678312034,9210931,-0.0075120328475548,-0.963152654615103,-0.9377212631897848
2018-04-25,326.5712585449219,331.9379133536691,325.7265003043864,328.75765774077024,6306039,-0.0089374410254142,-0.963152654615103,-0.9377212631897848
2018-04-26,328.2110595703125,333.87588030016394,323.9872987734197,327.8632143800296,16647689,0.0050087010848486,-0.963152654615103,-0.9377212631897848
2018-04-27,334.82000732421875,335.5653768998867,329.00611856817545,330.94409159657846,8804236,0.0199362201196726,-0.963152654615103,-0.9377212631897848
2018-04-30,338.29840087890625,340.63389829703124,335.16785470656106,336.4101373407588,5937740,0.0103352529807645,-0.963152654615103,-0.9377212631897848
2018-05-02,333.97528076171875,349.4789754725066,332.93177538843736,347.04411949179377,16022148,-0.0128613683011013,-0.963152654615103,-0.9377212631897848
2018-05-03,331.4410095214844,333.82618613286724,327.117859853197,333.42866175249776,6870513,-0.007617136912921,-0.963152654615103,-0.9377212631897848
2018-05-04,332.33544921875,335.217538907478,327.465707285497,331.68946830511265,6660062,0.0026950044005066,-0.963152654615103,-0.9377212631897848
2018-05-07,333.080810546875,335.7641531420779,331.6397809028454,335.7641531420779,3888627,0.0022402868247544,-0.963152654615103,-0.9377212631897848
2018-05-08,330.0993347167969,334.5218730158054,328.21107118309067,334.2237069867997,8114997,-0.0089915113965982,-0.963152654615103,-0.9377212631897848
2018-05-09,339.8388671875,345.1061336983127,328.9564586152383,328.9564586152383,19019847,0.0290779617797114,-0.963152654615103,-0.9377212631897848
2018-05-10,331.5404052734375,341.6277344952456,330.6956469913977,341.6277344952456,11158000,-0.0247218968450681,-0.963152654615103,-0.9377212631897848
2018-05-11,328.7576599121094,331.9379155460128,327.96261116821626,331.9379155460128,7365579,-0.008428805059369,-0.963152654615103,-0.9377212631897848
2018-05-14,321.6021423339844,330.94410190758435,321.00584058903826,330.94410190758435,8312976,-0.0220056845645176,-0.963152654615103,-0.9377212631897848
2018-05-15,308.1854858398437,322.049342014635,303.812656978216,321.9996628403076,15323964,-0.0426133703083387,-0.963152654615103,-0.9377212631897848
2018-05-16,308.33453369140625,313.8005769961693,304.80646332636127,308.0363980064485,12051269,0.0004835134293922,-0.963152654615103,-0.9377212631897848
2018-05-17,312.9558410644531,317.527447310659,307.39040869207935,311.1669661690174,10214660,0.0148767558359111,-0.963152654615103,-0.9377212631897848
2018-05-18,302.7194519042969,313.05523781718966,301.6262370714828,312.80678127923954,11688577,-0.0332556224338275,-0.963152654615103,-0.9377212631897848
2018-05-21,294.0731201171875,305.3033726028512,292.88054706284527,302.86848666534445,11549490,-0.0289780309944368,-0.963152654615103,-0.9377212631897848
2018-05-22,305.8003234863281,310.5706769526538,294.7191374693233,294.7191374693233,17199292,0.0391039070330681,-0.963152654615103,-0.9377212631897848
2018-05-23,307.5395202636719,315.2913522536064,303.51450607995497,309.1793273774079,17698475,0.0056712488404438,-0.963152654615103,-0.9377212631897848
2018-05-24,286.8678894042969,305.75058475829815,282.3459929117151,298.1478213789674,46104103,-0.0695818060537342,-0.963152654615103,-0.9377212631897848
2018-05-25,292.3339233398437,295.6135674664215,284.482703696668,288.6070756931625,19240172,0.0188749278509494,-0.963152654615103,-0.9377212631897848
2018-05-28,294.4706726074219,298.04845277065897,288.5077157784157,291.936428086761,8516862,0.0072826924885501,-0.963152654615103,-0.9377212631897848
2018-05-29,292.83087158203125,298.1478475966721,291.19106448608306,294.9675917573073,9816561,-0.0055842021966895,-0.963152654615103,-0.9377212631897848
2018-05-30,287.1163635253906,290.44568713407824,284.38334166185354,288.15989916169565,11649429,-0.0197076308486583,-0.963152654615103,-0.9377212631897848
2018-05-31,280.7558898925781,289.0543443853249,279.861452415391,288.1599069081379,28771987,-0.0224020088765091,-0.963152654615103,-0.9377212631897848
2018-06-01,285.4268798828125,288.55742616174274,281.3024771335206,282.7435371699198,15840810,0.0165003112641179,-0.963152654615103,-0.9377212631897848
2018-06-04,284.8802490234375,292.03580916362563,284.2342681162792,290.6941378461946,10835487,-0.0019169706954877,-0.963152654615103,-0.9377212631897848
2018-06-05,283.1907653808594,286.47037944930634,281.84909405134334,284.88025158947863,7456195,-0.0059481599341702,-0.963152654615103,-0.9377212631897848
2018-06-06,293.82470703125,295.06698976884974,283.4889207202541,285.0790486902154,19754001,0.0368626017630961,-0.963152654615103,-0.9377212631897848
2018-06-07,303.5144958496094,305.0052350535163,293.4271666356728,294.47067194674094,22839023,0.0324460166985906,-0.963152654615103,-0.9377212631897848
2018-06-08,308.0364074707031,313.6018092886699,300.5330023243099,303.8126466054316,27249374,0.0147886104303374,-0.963152654615103,-0.9377212631897848
2018-06-11,307.837646484375,311.96201889444205,304.75677938835094,308.9805404781285,14650133,-0.0006454598694402,-0.963152654615103,-0.9377212631897848
2018-06-12,305.8996887207031,311.71357798987134,305.3034172708753,309.030265478141,7932388,-0.0063152886208664,-0.963152654615103,-0.9377212631897848
2018-06-13,306.4959716796875,309.3283822091224,305.1046211669095,307.291050779251,7280886,0.0019473787486803,-0.963152654615103,-0.9377212631897848
2018-06-14,304.0113830566406,307.6885515784768,301.9243422828732,306.5953368561068,6532693,-0.008139467349404,-0.963152654615103,-0.9377212631897848
2018-06-15,301.0796203613281,305.75058469784284,298.6944135274362,303.862321228649,8224497,-0.0096903957278486,-0.963152654615103,-0.9377212631897848
2018-06-18,306.8934936523437,309.0799232474974,300.2348768474055,301.02992561155247,8787098,0.0191260119378929,-0.963152654615103,-0.9377212631897848
2018-06-19,303.1666564941406,310.8688091964845,301.4274607226436,307.68858369753326,10498362,-0.0122180854446819,-0.963152654615103,-0.9377212631897848
2018-06-20,303.7132873535156,306.3469206705758,302.1728385735674,303.0175968942915,6607472,0.0018014469344201,-0.963152654615103,-0.9377212631897848
2018-06-21,305.1046142578125,306.595353415424,303.613875100201,305.99905168654624,5085379,0.0045705926935419,-0.963152654615103,-0.9377212631897848
2018-06-22,306.0984191894531,306.99285655631684,301.3280663467375,304.95552531350705,6033095,0.0032519662143997,-0.963152654615103,-0.9377212631897848
2018-06-25,287.61328125,304.4089370903089,285.82440631474043,304.4089370903089,16392183,-0.0622898772078368,-0.963152654615103,-0.9377212631897848
2018-06-26,275.1407775878906,286.61945756776333,273.4015818134149,286.61945756776333,30728620,-0.0443339191879387,-0.963152654615103,-0.9377212631897848
2018-06-27,269.3765563964844,277.7743992016903,268.33305110717845,276.7805730864785,19077416,-0.0211726465351211,-0.963152654615103,-0.9377212631897848
2018-06-28,261.72412109375,270.96669210147803,260.2333818777186,270.3207111736978,19507165,-0.0288192625762762,-0.963152654615103,-0.9377212631897848
2018-06-29,267.6373596191406,268.8299630842677,261.0284220453791,263.811153354287,14765516,0.0223419523754919,-0.963152654615103,-0.9377212631897848
2018-07-02,265.0534362792969,274.3456861658716,263.9602214899451,274.29600699192355,16495647,-0.0097014764512093,-0.963152654615103,-0.9377212631897848
2018-07-03,267.7864685058594,269.8237999836454,265.5503596662159,267.8361476817401,11484332,0.010258451627662,-0.963152654615103,-0.9377212631897848
2018-07-04,265.4012451171875,269.82378334792645,264.0098946574696,268.3330442134076,7394858,-0.008947090261907,-0.963152654615103,-0.9377212631897848
2018-07-05,259.9351806640625,262.1216100167202,250.99076174276533,261.87315351433466,20820454,-0.0208105185654419,-0.963152654615103,-0.9377212631897848
2018-07-06,269.1778259277344,270.8176330528631,260.2333903406673,260.38245820128486,19215897,0.0349399293287555,-0.963152654615103,-0.9377212631897848
2018-07-09,271.8114624023437,275.2898540601434,270.37040229815943,272.90467727491443,9387556,0.0097364488975047,-0.963152654615103,-0.9377212631897848
2018-07-10,273.7494201660156,275.19044985978377,271.2151453321476,273.2027975959657,6351033,0.007104489991581,-0.963152654615103,-0.9377212631897848
2018-07-11,266.1466064453125,274.6935166177997,265.45094640157185,274.6935166177997,7356582,-0.0281658540102165,-0.963152654615103,-0.9377212631897848
2018-07-12,264.4571228027344,270.3206905390349,263.86082109600653,267.9355140412881,8573517,-0.0063681774515004,-0.963152654615103,-0.9377212631897848
2018-07-13,261.9725646972656,267.7367439163669,261.0781272776348,265.649703051118,8352827,-0.0094393481695622,-0.963152654615103,-0.9377212631897848
2018-07-16,250.54356384277344,259.1898326451131,248.9534360298436,258.8916969491986,11067012,-0.0446069704214414,-0.963152654615103,-0.9377212631897848
2018-07-17,256.3574523925781,257.400957656818,250.7423258777628,251.4380011087836,6350966,0.0229399560091942,-0.963152654615103,-0.9377212631897848
2018-07-18,250.29510498046875,257.84818927441864,245.7731932715086,257.84818927441864,9348644,-0.0239321273336267,-0.963152654615103,-0.9377212631897848
2018-07-19,250.94110107421875,256.25807700439697,249.6491240555734,252.43184028852104,9556686,0.0025776128843763,-0.963152654615103,-0.9377212631897848
2018-07-20,251.8355255126953,252.43182723341044,249.4503489590001,251.1398502815828,6422014,0.0035579433677675,-0.963152654615103,-0.9377212631897848
2018-07-23,257.15252685546875,257.8978964985281,249.54976256209727,253.375984297718,8891743,0.0208932006714011,-0.963152654615103,-0.9377212631897848
2018-07-24,257.2021789550781,262.12163021301694,255.51269280618052,257.15249978243844,9906160,0.0001930655992944,-0.963152654615103,-0.9377212631897848
2018-07-25,256.258056640625,260.0842930524457,254.5188610288124,258.3947766121619,6721386,-0.0036774936519872,-0.963152654615103,-0.9377212631897848
2018-07-26,256.65557861328125,261.37625237286727,255.910209072294,258.49416288021604,8817721,0.001550054531314,-0.963152654615103,-0.9377212631897848
2018-07-27,266.4944763183594,268.0349250498724,256.9537392031571,257.5003617836942,15275469,0.0376184915922504,-0.963152654615103,-0.9377212631897848
2018-07-30,265.8484802246094,269.97285245011136,264.55651843368867,266.0969367481838,7801098,-0.0024269933617134,-0.963152654615103,-0.9377212631897848
2018-07-31,262.469482421875,268.78028430316016,260.581218873636,267.2895451341558,10026055,-0.0127917054362237,-0.963152654615103,-0.9377212631897848
2018-08-01,263.4136047363281,266.3454039638657,248.4565335483822,248.4565335483822,53282545,0.003590620622164,-0.963152654615103,-0.9377212631897848
2018-08-02,259.23956298828125,264.80499561637555,257.10284278467543,261.8235171008787,17421472,-0.0159728506387078,-0.963152654615103,-0.9377212631897848
2018-08-03,256.8543701171875,262.22102504234607,256.00961185832784,260.5315085246268,9041836,-0.0092433167701574,-0.963152654615103,-0.9377212631897848
2018-08-06,252.4815216064453,260.18365865184035,250.9410881315332,258.3451046456941,11371744,-0.017171206765234,-0.963152654615103,-0.9377212631897848
2018-08-07,250.04666137695312,254.41949030066243,249.00314090335016,253.62442636055616,14490727,-0.0096905183268936,-0.963152654615103,-0.9377212631897848
2018-08-08,253.57472229003903,256.65558925300405,250.2951083054036,251.9349152977213,16125867,0.0140109961287192,-0.963152654615103,-0.9377212631897848
2018-08-09,256.258056640625,258.79230097188616,253.9225593246437,255.06545323228767,7777719,0.0105264284244821,-0.963152654615103,-0.9377212631897848
2018-08-10,248.555908203125,257.05310903936726,248.0093008272437,255.66175859583515,14606037,-0.030517167566533,-0.963152654615103,-0.9377212631897848
2018-08-13,247.16455078125,248.158376892284,241.59913365820915,247.7111581752353,13877900,-0.0056134906287484,-0.963152654615103,-0.9377212631897848
2018-08-14,247.2639312744141,248.3074516893787,245.67380348355536,247.0651690917024,9171033,0.0004020014950969,-0.963152654615103,-0.9377212631897848
2018-08-16,249.74850463867188,251.23924380464337,243.735853636337,244.2824610301098,14148347,0.0099981162710228,-0.963152654615103,-0.9377212631897848
2018-08-17,256.65557861328125,258.49416288021604,251.4379918263704,252.1336670317088,16117660,0.0272805949604759,-0.963152654615103,-0.9377212631897848
2018-08-20,268.43243408203125,270.17162974670487,257.59973572218286,260.2333688057127,25576718,0.0448642150906675,-0.963152654615103,-0.9377212631897848
2018-08-21,267.14044189453125,273.00404011156365,265.053431360784,270.1716296782653,19505584,-0.0048247204132019,-0.963152654615103,-0.9377212631897848
2018-08-23,255.3139190673828,267.53799829695134,254.41948164306456,267.53799829695134,18667622,-0.0452806765183993,-0.963152654615103,-0.9377212631897848
2018-08-24,253.92257690429688,257.0531231564617,253.42566383794795,255.41331610334365,8703468,-0.00546443798205,-0.963152654615103,-0.9377212631897848
2018-08-27,257.2021789550781,257.8978693470252,254.9163910886781,255.413304131736,6127707,0.0128330589436568,-0.963152654615103,-0.9377212631897848
2018-08-28,258.394775390625,261.6247100830078,257.45062850272427,260.0842918229218,8506857,0.0046260884683677,-0.963152654615103,-0.9377212631897848
2018-08-29,260.08428955078125,261.8731643100381,259.38859918375687,259.43827835461684,5117552,0.0065172164295343,-0.963152654615103,-0.9377212631897848
2018-08-30,257.7488098144531,261.3762690799577,257.40096460725874,260.6805786655689,6333570,-0.0090202637673261,-0.963152654615103,-0.9377212631897848
2018-08-31,265.8484802246094,266.5938497953326,256.506521004045,257.5003470983426,12360078,0.0309410179792877,-0.963152654615103,-0.9377212631897848
2018-09-03,264.9540405273437,271.3145214103242,263.61236924574536,269.72439360728777,14597832,-0.003370144296135,-0.963152654615103,-0.9377212631897848
2018-09-04,260.332763671875,269.1281005504808,258.74263581766866,268.8299648468273,14775900,-0.0175957060039127,-0.963152654615103,-0.9377212631897848
2018-09-05,264.8546447753906,269.32686204176684,253.82316945249644,259.3886014498197,10084307,0.0172204922489232,-0.963152654615103,-0.9377212631897848
2018-09-06,268.2833557128906,270.3206869942329,262.22101071079004,268.03489919910913,14736214,0.0128625541838644,-0.963152654615103,-0.9377212631897848
2018-09-07,275.6873779296875,278.17194339467954,267.587700579647,267.8858363037787,26189156,0.027223815678232,-0.963152654615103,-0.9377212631897848
2018-09-10,273.99786376953125,280.2589559734421,270.072238602067,274.29599946336884,21322969,-0.0061472251838648,-0.963152654615103,-0.9377212631897848
2018-09-11,265.64971923828125,277.128429532014,264.0596216527864,275.5383016173518,13444031,-0.0309417138855416,-0.963152654615103,-0.9377212631897848
2018-09-12,260.77996826171875,266.54417796493425,257.2518976614386,266.54417796493425,14456273,-0.0185015777204493,-0.963152654615103,-0.9377212631897848
2018-09-14,264.9540405273437,267.93551878460005,261.77378492127093,263.36391272430734,10710620,0.015879360682749,-0.963152654615103,-0.9377212631897848
2018-09-17,258.64324951171875,262.4694861659098,258.0469477697777,261.7241165707752,9461420,-0.0241066817940718,-0.963152654615103,-0.9377212631897848
2018-09-18,249.947265625,258.1960101720116,249.05282819555484,256.15867878665506,11554420,-0.034199739066996,-0.963152654615103,-0.9377212631897848
2018-09-19,251.0404815673828,253.42565816664748,249.4503537248177,251.9846133394008,7845650,0.0043642491605266,-0.963152654615103,-0.9377212631897848
2018-09-21,248.8043670654297,256.10899487421074,227.4371061846974,253.47534664365,18547453,-0.0089472940475639,-0.963152654615103,-0.9377212631897848
2018-09-24,238.717025756836,249.45035065040747,237.87228267210816,248.65528673892388,8889259,-0.0413880554155211,-0.963152654615103,-0.9377212631897848
2018-09-25,239.31332397460932,241.9966513675341,233.9963483612761,239.51208615842185,9030367,0.0024948145129001,-0.963152654615103,-0.9377212631897848
2018-09-26,231.90933227539065,241.6985105053921,228.13278996843792,240.8040730589537,17810869,-0.0314271861994348,-0.963152654615103,-0.9377212631897848
2018-09-27,223.8593292236328,235.08956719651408,221.72260917257,233.35037151997088,17430781,-0.0353286260761874,-0.963152654615103,-0.9377212631897848
2018-09-28,222.3188934326172,229.2756760667644,218.14482688504532,226.49295998018897,14196824,-0.0069050519878441,-0.963152654615103,-0.9377212631897848
2018-10-01,227.9340362548828,229.02723593401768,218.6417555770257,223.61088638559448,9743094,0.0249434643646322,-0.963152654615103,-0.9377212631897848
2018-10-03,226.19483947753903,231.362732462816,224.40594936140144,228.5800161893334,9094685,-0.0076595229823509,-0.963152654615103,-0.9377212631897848
2018-10-04,221.87168884277344,229.3750793371143,220.3809496120269,222.6170584581467,13898979,-0.0192975128481645,-0.963152654615103,-0.9377212631897848
2018-10-05,214.91490173339844,225.0519252793519,213.42416253062345,221.3747716120902,10471026,-0.0318570927081295,-0.963152654615103,-0.9377212631897848
2018-10-08,211.0389862060547,217.1510108812732,206.81522512484,216.4553356184604,11854170,-0.0181992587271677,-0.963152654615103,-0.9377212631897848
2018-10-09,183.2118377685547,204.72816561302253,169.2485787799928,204.4300147661066,142760251,-0.1413998183644508,-0.963152654615103,-0.9377212631897848
2018-10-10,187.58468627929688,189.77110078182096,183.9075325480632,184.85166435999585,35670907,0.0235873368059221,-0.963152654615103,-0.9377212631897848
2018-10-11,181.82049560546875,186.59086427634264,176.90105907424228,179.53469237103087,19323517,-0.0312104911061518,-0.963152654615103,-0.9377212631897848
2018-10-12,182.6155548095703,187.23684033483624,181.4726608044867,184.80196930362533,18014894,0.0043632371964654,-0.963152654615103,-0.9377212631897848
2018-10-15,183.2118377685547,185.348557703052,181.572015692808,185.348557703052,11658409,0.0032599171037645,-0.963152654615103,-0.9377212631897848
2018-10-16,184.7025909423828,186.0939414481243,183.4106139501468,184.0565948639732,9695745,0.0081038481555706,-0.963152654615103,-0.9377212631897848
2018-10-17,178.83900451660156,186.64054550471155,177.99426142631495,186.4417833166784,12004524,-0.0322609299335929,-0.963152654615103,-0.9377212631897848
