Date,Close,High,Low,Open,Volume,Daily Return,general_sentiment,ai_sentiment
2018-11-20,7.670000076293945,7.909999847412109,7.150000095367432,7.650000095367432,26923200,-0.0219222284988333,-0.7096145921631863,-0.8942579254508018
2018-11-21,7.710000038146973,8.050000190734863,7.630000114440918,7.900000095367432,13993600,0.0052015671967405,-0.7096145921631863,-0.8942579254508018
2018-11-23,7.460000038146973,7.699999809265137,7.409999847412109,7.679999828338623,8119700,-0.0329627731937601,-0.7096145921631863,-0.8942579254508018
2018-11-26,7.369999885559082,7.630000114440918,7.159999847412109,7.610000133514404,12164900,-0.0121377286558995,-0.7096145921631863,-0.8942579254508018
2018-11-27,7.480000019073486,7.699999809265137,7.230000019073486,7.300000190734863,9084900,0.014815103863012,-0.7096145921631863,-0.8942579254508018
2018-11-28,8.119999885559082,8.149999618530273,7.599999904632568,7.599999904632568,22096900,0.0820973455435601,-0.7096145921631863,-0.8942579254508018
2018-11-29,7.789999961853027,8.119999885559082,7.760000228881836,8.0600004196167,13207600,-0.041489285094136,-0.7096145921631863,-0.8942579254508018
2018-11-30,7.710000038146973,8.0,7.679999828338623,7.800000190734863,10994700,-0.0103226624627764,-0.7096145921631863,-0.8942579254508018
2018-12-03,7.579999923706055,8.130000114440918,7.5,8.100000381469727,22425400,-0.0170050029338488,-0.7096145921631863,-0.8942579254508018
2018-12-04,7.079999923706055,7.639999866485596,7.050000190734863,7.599999904632568,19624700,-0.0682392926594686,-0.7096145921631863,-0.8942579254508018
2018-12-06,7.369999885559082,7.369999885559082,6.71999979019165,6.860000133514404,16688100,0.0401437937436576,-0.7096145921631863,-0.8942579254508018
2018-12-07,6.989999771118164,7.380000114440918,6.960000038146973,7.360000133514404,11576200,-0.0529371671717692,-0.7096145921631863,-0.8942579254508018
2018-12-10,7.03000020980835,7.119999885559082,6.739999771118164,7.03000020980835,9981000,0.0057062121657526,-0.7096145921631863,-0.8942579254508018
2018-12-11,7.079999923706055,7.199999809265137,6.920000076293945,7.079999923706055,8095700,0.0070871612623588,-0.7096145921631863,-0.8942579254508018
2018-12-12,7.539999961853027,7.550000190734863,7.119999885559082,7.199999809265137,16007500,0.0629482800309372,-0.7096145921631863,-0.8942579254508018
2018-12-13,7.75,7.900000095367432,7.260000228881836,7.550000190734863,14980900,0.0274706664046711,-0.7096145921631863,-0.8942579254508018
2018-12-14,7.699999809265137,7.889999866485596,7.400000095367432,7.53000020980835,10773600,-0.0064725392763792,-0.7096145921631863,-0.8942579254508018
2018-12-17,7.03000020980835,7.639999866485596,6.960000038146973,7.630000114440918,18132800,-0.0910335684215878,-0.7096145921631863,-0.8942579254508018
2018-12-18,7.070000171661377,7.190000057220459,6.840000152587891,7.03000020980835,10685800,0.0056737685214439,-0.7096145921631863,-0.8942579254508018
2018-12-19,6.829999923706055,7.150000095367432,6.800000190734863,7.010000228881836,9299700,-0.0345358417764503,-0.7096145921631863,-0.8942579254508018
2018-12-20,6.519999980926514,6.920000076293945,6.329999923706055,6.820000171661377,12080000,-0.0464502893991018,-0.7096145921631863,-0.8942579254508018
2018-12-21,6.070000171661377,6.650000095367432,6.059999942779541,6.53000020980835,13598300,-0.071515739661481,-0.7096145921631863,-0.8942579254508018
2018-12-24,5.920000076293945,6.119999885559082,5.840000152587891,6.0,8835800,-0.0250221715682942,-0.7096145921631863,-0.8942579254508018
2018-12-26,6.360000133514404,6.369999885559082,5.960000038146973,6.110000133514404,9912300,0.0716919365614563,-0.7096145921631863,-0.8942579254508018
2018-12-27,6.429999828338623,6.449999809265137,6.03000020980835,6.170000076293945,8531900,0.010946113207718,-0.7096145921631863,-0.8942579254508018
2018-12-28,6.46999979019165,6.559999942779541,6.300000190734863,6.5,7996500,0.0062015645323543,-0.7096145921631863,-0.8942579254508018
2018-12-31,6.369999885559082,6.570000171661377,6.210000038146973,6.559999942779541,8667400,-0.0155766244664693,-0.7096145921631863,-0.8942579254508018
2019-01-02,6.199999809265137,6.239999771118164,6.0,6.130000114440918,8823600,-0.0270501903311068,-0.7096145921631863,-0.8942579254508018
2019-01-03,6.050000190734863,6.150000095367432,6.019999980926514,6.099999904632568,7562900,-0.0244909577181844,-0.7096145921631863,-0.8942579254508018
2019-01-04,6.360000133514404,6.400000095367432,6.130000114440918,6.190000057220459,9405600,0.0499700947756881,-0.7096145921631863,-0.8942579254508018
2019-01-07,6.5,6.590000152587891,6.309999942779541,6.409999847412109,9709000,0.0217737785567299,-0.7096145921631863,-0.8942579254508018
2019-01-08,6.400000095367432,6.579999923706055,6.170000076293945,6.570000171661377,9603800,-0.0155041716348042,-0.7096145921631863,-0.8942579254508018
2019-01-09,6.630000114440918,6.690000057220459,6.349999904632568,6.409999847412109,11489900,0.0353068161920573,-0.7096145921631863,-0.8942579254508018
2019-01-10,6.659999847412109,6.730000019073486,6.409999847412109,6.630000114440918,11221100,0.0045146401823581,-0.7096145921631863,-0.8942579254508018
2019-01-11,6.590000152587891,6.619999885559082,6.480000019073486,6.5,6902300,-0.0105660899723274,-0.7096145921631863,-0.8942579254508018
2019-01-14,6.800000190734863,7.150000095367432,6.369999885559082,6.510000228881836,19454100,0.0313692685624296,-0.7096145921631863,-0.8942579254508018
2019-01-15,6.820000171661377,7.070000171661377,6.75,6.849999904632568,12633000,0.0029368567943551,-0.7096145921631863,-0.8942579254508018
2019-01-16,6.710000038146973,6.900000095367432,6.679999828338623,6.800000190734863,6941200,-0.016260540356977,-0.7096145921631863,-0.8942579254508018
2019-01-17,6.809999942779541,6.880000114440918,6.53000020980835,6.699999809265137,8508900,0.0147931550903209,-0.7096145921631863,-0.8942579254508018
2019-01-18,6.710000038146973,6.909999847412109,6.679999828338623,6.889999866485596,9240900,-0.0147931550903208,-0.7096145921631863,-0.8942579254508018
2019-01-22,6.570000171661377,6.670000076293945,6.510000228881836,6.630000114440918,6379600,-0.0210850980441009,-0.7096145921631863,-0.8942579254508018
2019-01-23,6.550000190734863,6.789999961853027,6.46999979019165,6.630000114440918,5686000,-0.0030487798575956,-0.7096145921631863,-0.8942579254508018
2019-01-24,6.579999923706055,6.75,6.46999979019165,6.46999979019165,5920000,0.0045696549754146,-0.7096145921631863,-0.8942579254508018
2019-01-25,6.650000095367432,6.78000020980835,6.599999904632568,6.650000095367432,6723600,0.0105821352663285,-0.7096145921631863,-0.8942579254508018
2019-01-28,6.670000076293945,6.679999828338623,6.480000019073486,6.559999942779541,5111000,0.003003002357175,-0.7096145921631863,-0.8942579254508018
2019-01-29,6.940000057220459,6.96999979019165,6.639999866485596,6.679999828338623,14200100,0.039681911397831,-0.7096145921631863,-0.8942579254508018
2019-01-30,7.460000038146973,7.550000190734863,6.920000076293945,6.940000057220459,28775000,0.0722536365654686,-0.7096145921631863,-0.8942579254508018
2019-01-31,7.880000114440918,7.889999866485596,7.400000095367432,7.400000095367432,21233900,0.054772499063542,-0.7096145921631863,-0.8942579254508018
2019-02-01,7.900000095367432,8.109999656677246,7.679999828338623,7.849999904632568,20788800,0.0025348531520558,-0.7096145921631863,-0.8942579254508018
2019-02-04,7.849999904632568,7.980000019073486,7.739999771118164,7.960000038146973,8585300,-0.0063492518992029,-0.7096145921631863,-0.8942579254508018
2019-02-05,7.880000114440918,7.960000038146973,7.610000133514404,7.710000038146973,9029900,0.0038143987471472,-0.7096145921631863,-0.8942579254508018
2019-02-06,8.399999618530273,8.59000015258789,7.829999923706055,7.949999809265137,33404700,0.0639037420434574,-0.7096145921631863,-0.8942579254508018
2019-02-07,8.039999961853027,8.369999885559082,7.800000190734863,8.279999732971191,23198200,-0.0438025819899775,-0.7096145921631863,-0.8942579254508018
2019-02-08,7.670000076293945,8.0,7.28000020980835,8.0,21709300,-0.0471124531200024,-0.7096145921631863,-0.8942579254508018
2019-02-11,7.460000038146973,7.769999980926514,7.380000114440918,7.670000076293945,9750700,-0.0277612059970195,-0.7096145921631863,-0.8942579254508018
2019-02-12,7.440000057220459,7.570000171661377,7.139999866485596,7.349999904632568,13264100,-0.0026845627932822,-0.7096145921631863,-0.8942579254508018
2019-02-13,7.489999771118164,7.679999828338623,7.389999866485596,7.519999980926514,10867800,0.0066979104348826,-0.7096145921631863,-0.8942579254508018
2019-02-14,7.480000019073486,7.78000020980835,7.420000076293945,7.699999809265137,14728300,-0.0013359724344879,-0.7096145921631863,-0.8942579254508018
2019-02-15,7.409999847412109,7.639999866485596,7.260000228881836,7.550000190734863,15620200,-0.0094023758204798,-0.7096145921631863,-0.8942579254508018
2019-02-19,7.260000228881836,7.429999828338623,7.210000038146973,7.400000095367432,9974700,-0.0204505583527094,-0.7096145921631863,-0.8942579254508018
2019-02-20,7.619999885559082,7.769999980926514,7.260000228881836,7.260000228881836,21495700,0.0483964943169337,-0.7096145921631863,-0.8942579254508018
2019-02-21,7.639999866485596,7.730000019073486,7.429999828338623,7.699999809265137,8060100,0.0026212310226599,-0.7096145921631863,-0.8942579254508018
2019-02-22,8.170000076293945,8.220000267028809,7.75,7.920000076293945,26600400,0.0670713325074941,-0.7096145921631863,-0.8942579254508018
2019-02-25,9.0,9.09000015258789,8.600000381469727,9.039999961853027,52424200,0.0967556591260036,-0.7096145921631863,-0.8942579254508018
2019-02-26,9.789999961853027,10.640000343322754,8.819999694824219,9.15999984741211,106022600,0.0841368753096754,-0.7096145921631863,-0.8942579254508018
2019-02-27,9.850000381469728,10.25,9.329999923706056,10.149999618530272,53234300,0.0061100412659931,-0.7096145921631863,-0.8942579254508018
2019-02-28,9.56999969482422,9.93000030517578,9.460000038146973,9.850000381469728,26506000,-0.0288383203358218,-0.7096145921631863,-0.8942579254508018
2019-03-01,10.0600004196167,10.199999809265137,9.729999542236328,9.81999969482422,32409400,0.0499340328069277,-0.7096145921631863,-0.8942579254508018
2019-03-04,9.779999732971191,10.369999885559082,9.149999618530272,10.31999969482422,43753300,-0.0282277496398273,-0.7096145921631863,-0.8942579254508018
2019-03-05,10.15999984741211,10.630000114440918,9.699999809265137,9.800000190734863,53680800,0.038118970388676,-0.7096145921631863,-0.8942579254508018
2019-03-06,8.010000228881836,8.720000267028809,8.0,8.260000228881836,73522700,-0.2377676374770637,-0.7096145921631863,-0.8942579254508018
2019-03-07,7.090000152587891,7.949999809265137,7.0,7.809999942779541,52469600,-0.1220054275891786,-0.7096145921631863,-0.8942579254508018
2019-03-08,7.059999942779541,7.199999809265137,6.849999904632568,7.019999980926514,32040600,-0.0042403186653303,-0.7096145921631863,-0.8942579254508018
2019-03-11,6.590000152587891,6.980000019073486,6.550000190734863,6.949999809265137,62544500,-0.0688916717313943,-0.7096145921631863,-0.8942579254508018
2019-03-12,6.389999866485596,6.639999866485596,6.369999885559082,6.619999885559082,41616000,-0.0308191241737052,-0.7096145921631863,-0.8942579254508018
2019-03-13,6.53000020980835,6.769999980926514,6.239999771118164,6.320000171661377,41727200,0.0216727279230846,-0.7096145921631863,-0.8942579254508018
2019-03-14,6.03000020980835,6.639999866485596,6.0,6.630000114440918,58983400,-0.0796599298850735,-0.7096145921631863,-0.8942579254508018
2019-03-15,5.710000038146973,6.130000114440918,5.710000038146973,6.119999885559082,85777000,-0.0545280151845317,-0.7096145921631863,-0.8942579254508018
2019-03-18,5.75,5.949999809265137,5.440000057220459,5.690000057220459,76506100,0.0069808244606095,-0.7096145921631863,-0.8942579254508018
2019-03-19,5.960000038146973,6.03000020980835,5.730000019073486,5.75,54509200,0.035870632668498,-0.7096145921631863,-0.8942579254508018
2019-03-20,5.849999904632568,6.03000020980835,5.710000038146973,6.019999980926514,39053700,-0.0186288425361172,-0.7096145921631863,-0.8942579254508018
2019-03-21,5.840000152587891,5.949999809265137,5.739999771118164,5.75,21368900,-0.0017108219734411,-0.7096145921631863,-0.8942579254508018
2019-03-22,5.619999885559082,5.869999885559082,5.599999904632568,5.800000190734863,24956500,-0.0383991794257519,-0.7096145921631863,-0.8942579254508018
2019-03-25,5.349999904632568,5.659999847412109,5.269999980926514,5.619999885559082,38993300,-0.04923510046022,-0.7096145921631863,-0.8942579254508018
2019-03-26,4.960000038146973,5.21999979019165,4.900000095367432,5.199999809265137,67206300,-0.0756907946544688,-0.7096145921631863,-0.8942579254508018
2019-03-27,4.980000019073486,5.190000057220459,4.960000038146973,5.010000228881836,39753400,0.0040241464388207,-0.7096145921631863,-0.8942579254508018
2019-03-28,5.010000228881836,5.170000076293945,4.929999828338623,5.039999961853027,29281400,0.0060060659151906,-0.7096145921631863,-0.8942579254508018
2019-03-29,5.099999904632568,5.130000114440918,5.03000020980835,5.059999942779541,23595900,0.0178045602490139,-0.7096145921631863,-0.8942579254508018
2019-04-01,5.210000038146973,5.400000095367432,5.139999866485596,5.289999961853027,32404600,0.0213393420563678,-0.7096145921631863,-0.8942579254508018
2019-04-02,5.389999866485596,5.610000133514404,5.349999904632568,5.429999828338623,55814800,0.0339654970629926,-0.7096145921631863,-0.8942579254508018
2019-04-03,5.309999942779541,5.579999923706055,5.230000019073486,5.550000190734863,35197400,-0.0149535356722775,-0.7096145921631863,-0.8942579254508018
2019-04-04,5.349999904632568,5.5,5.269999980926514,5.389999866485596,31696600,0.0075047186043603,-0.7096145921631863,-0.8942579254508018
2019-04-05,5.360000133514404,5.400000095367432,5.309999942779541,5.369999885559082,18093400,0.0018674569098872,-0.7096145921631863,-0.8942579254508018
2019-04-08,5.300000190734863,5.380000114440918,5.25,5.329999923706055,17349800,-0.0112571434463285,-0.7096145921631863,-0.8942579254508018
2019-04-09,5.079999923706055,5.28000020980835,5.059999942779541,5.28000020980835,32590100,-0.0423956099738883,-0.7096145921631863,-0.8942579254508018
2019-04-10,5.050000190734863,5.110000133514404,4.960000038146973,5.059999942779541,25958700,-0.0059229655153496,-0.7096145921631863,-0.8942579254508018
2019-04-11,5.010000228881836,5.090000152587891,4.96999979019165,5.0,17642600,-0.0079523202747779,-0.7096145921631863,-0.8942579254508018
2019-04-12,4.989999771118164,5.059999942779541,4.949999809265137,5.03000020980835,15561300,-0.0040000968864467,-0.7096145921631863,-0.8942579254508018
2019-04-15,4.75,5.0,4.71999979019165,4.989999771118164,27489100,-0.049291245848773,-0.7096145921631863,-0.8942579254508018
2019-04-16,4.449999809265137,4.809999942779541,4.429999828338623,4.800000190734863,46354500,-0.0652405647301689,-0.7096145921631863,-0.8942579254508018
2019-04-17,4.590000152587891,4.71999979019165,4.510000228881836,4.610000133514404,30546400,0.0309760039996214,-0.7096145921631863,-0.8942579254508018
2019-04-18,4.789999961853027,4.920000076293945,4.440000057220459,4.53000020980835,31206500,0.042650346142944,-0.7096145921631863,-0.8942579254508018
2019-04-22,4.78000020980835,4.809999942779541,4.619999885559082,4.739999771118164,12936700,-0.0020898130626226,-0.7096145921631863,-0.8942579254508018
2019-04-23,4.829999923706055,4.920000076293945,4.730000019073486,4.820000171661377,15107000,0.0104058614723095,-0.7096145921631863,-0.8942579254508018
2019-04-24,5.0,5.010000228881836,4.75,4.789999961853027,20401300,0.0345914605654671,-0.7096145921631863,-0.8942579254508018
2019-04-25,4.900000095367432,5.150000095367432,4.849999904632568,5.010000228881836,21552800,-0.0202026878547784,-0.7096145921631863,-0.8942579254508018
2019-04-26,4.920000076293945,4.929999828338623,4.769999980926514,4.849999904632568,11891300,0.004073321431794,-0.7096145921631863,-0.8942579254508018
2019-04-29,4.980000019073486,5.050000190734863,4.869999885559082,4.889999866485596,15202800,0.0121213488554628,-0.7096145921631863,-0.8942579254508018
2019-04-30,4.849999904632568,5.079999923706055,4.800000190734863,4.980000019073486,14434600,-0.0264512095805752,-0.7096145921631863,-0.8942579254508018
2019-05-01,4.679999828338623,4.849999904632568,4.679999828338623,4.840000152587891,13308300,-0.0356806120362303,-0.7096145921631863,-0.8942579254508018
2019-05-02,4.71999979019165,4.75,4.570000171661377,4.739999771118164,14080400,0.0085106818967682,-0.7096145921631863,-0.8942579254508018
2019-05-03,5.019999980926514,5.110000133514404,4.730000019073486,4.730000019073486,25245500,0.061621174757597,-0.7096145921631863,-0.8942579254508018
2019-05-06,4.880000114440918,4.880000114440918,4.690000057220459,4.71999979019165,16144400,-0.0282846865880751,-0.7096145921631863,-0.8942579254508018
2019-05-07,4.840000152587891,4.920000076293945,4.760000228881836,4.809999942779541,11545700,-0.0082304910610997,-0.7096145921631863,-0.8942579254508018
2019-05-08,4.570000171661377,4.809999942779541,4.559999942779541,4.789999961853027,20456900,-0.0574015097861863,-0.7096145921631863,-0.8942579254508018
2019-05-09,4.599999904632568,4.699999809265137,4.510000228881836,4.539999961853027,15759700,0.0065430402942216,-0.7096145921631863,-0.8942579254508018
2019-05-10,4.559999942779541,4.659999847412109,4.510000228881836,4.599999904632568,17146500,-0.0087336717850504,-0.7096145921631863,-0.8942579254508018
2019-05-13,4.329999923706055,4.5,4.300000190734863,4.5,21804500,-0.0517550865833988,-0.7096145921631863,-0.8942579254508018
2019-05-14,4.670000076293945,4.670000076293945,4.409999847412109,4.46999979019165,27925700,0.0755915636232894,-0.7096145921631863,-0.8942579254508018
2019-05-15,4.710000038146973,4.75,4.53000020980835,4.590000152587891,14669000,0.0085288281096321,-0.7096145921631863,-0.8942579254508018
2019-05-16,4.659999847412109,4.849999904632568,4.610000133514404,4.650000095367432,16198000,-0.0106725007340998,-0.7096145921631863,-0.8942579254508018
2019-05-17,4.420000076293945,4.699999809265137,4.420000076293945,4.579999923706055,19775700,-0.0528757020426912,-0.7096145921631863,-0.8942579254508018
2019-05-20,4.25,4.400000095367432,4.110000133514404,4.380000114440918,23571700,-0.0392207304143547,-0.7096145921631863,-0.8942579254508018
2019-05-21,4.289999961853027,4.449999809265137,4.25,4.349999904632568,23435300,0.0093677411115318,-0.7096145921631863,-0.8942579254508018
2019-05-22,4.050000190734863,4.300000190734863,4.0,4.25,35451300,-0.0575697958343827,-0.7096145921631863,-0.8942579254508018
2019-05-23,3.930000066757202,4.03000020980835,3.829999923706055,3.9600000381469727,27855500,-0.0300774853457395,-0.7096145921631863,-0.8942579254508018
2019-05-24,3.859999895095825,4.050000190734863,3.809999942779541,3.9800000190734863,26069400,-0.0179722865682434,-0.7096145921631863,-0.8942579254508018
2019-05-28,4.0,4.139999866485596,3.880000114440918,4.119999885559082,114474400,0.0356272048203988,-0.7096145921631863,-0.8942579254508018
2019-05-29,3.609999895095825,3.900000095367432,3.5999999046325684,3.890000104904175,41690400,-0.1025866178344296,-0.7096145921631863,-0.8942579254508018
2019-05-30,3.240000009536743,3.549999952316284,3.109999895095825,3.549999952316284,55942200,-0.1081344105377837,-0.7096145921631863,-0.8942579254508018
2019-05-31,3.049999952316284,3.150000095367432,3.0,3.069999933242798,39383300,-0.0604317577623623,-0.7096145921631863,-0.8942579254508018
2019-06-03,2.9600000381469727,3.059999942779541,2.740000009536743,2.9800000190734863,51793000,-0.0299522937618553,-0.7096145921631863,-0.8942579254508018
2019-06-04,3.039999961853028,3.109999895095825,2.970000028610229,3.0,30924000,0.0266682216463242,-0.7096145921631863,-0.8942579254508018
2019-06-05,2.8299999237060547,3.0899999141693115,2.759999990463257,3.069999933242798,38179100,-0.0715808181736293,-0.7096145921631863,-0.8942579254508018
2019-06-06,2.650000095367432,2.900000095367432,2.539999961853028,2.900000095367432,54094300,-0.0657170087103143,-0.7096145921631863,-0.8942579254508018
2019-06-07,2.759999990463257,2.809999942779541,2.549999952316284,2.640000104904175,31397900,0.0406710002878765,-0.7096145921631863,-0.8942579254508018
2019-06-10,2.630000114440918,2.819999933242798,2.5899999141693115,2.75,35989100,-0.0482467865703876,-0.7096145921631863,-0.8942579254508018
2019-06-11,2.609999895095825,2.6700000762939453,2.549999952316284,2.6700000762939453,33070100,-0.0076337085618984,-0.7096145921631863,-0.8942579254508018
2019-06-12,2.549999952316284,2.619999885559082,2.5,2.619999885559082,30099500,-0.0232568406705925,-0.7096145921631863,-0.8942579254508018
2019-06-13,2.5199999809265137,2.619999885559082,2.5,2.549999952316284,21962600,-0.01183444651635,-0.7096145921631863,-0.8942579254508018
2019-06-14,2.4200000762939453,2.450000047683716,2.3499999046325684,2.440000057220459,27065700,-0.0404913222594698,-0.7096145921631863,-0.8942579254508018
2019-06-17,2.4600000381469727,2.5299999713897705,2.3499999046325684,2.390000104904175,20830100,0.0163937937561525,-0.7096145921631863,-0.8942579254508018
2019-06-18,2.5299999713897705,2.7100000381469727,2.450000047683716,2.5199999809265137,50080800,0.0280579259798669,-0.7096145921631863,-0.8942579254508018
2019-06-19,2.740000009536743,2.8399999141693115,2.559999942779541,2.6700000762939453,43761900,0.0797386324495043,-0.7096145921631863,-0.8942579254508018
2019-06-20,2.8299999237060547,3.049999952316284,2.799999952316284,2.869999885559082,55697200,0.0323187608156124,-0.7096145921631863,-0.8942579254508018
2019-06-21,2.640000104904175,2.900000095367432,2.569999933242798,2.880000114440918,49602400,-0.0694977278015007,-0.7096145921631863,-0.8942579254508018
2019-06-24,2.640000104904175,2.690000057220459,2.509999990463257,2.609999895095825,22693900,0.0,-0.7096145921631863,-0.8942579254508018
