Date,Close,High,Low,Open,Volume,Daily Return,general_sentiment,ai_sentiment
2018-01-03,54.31631851196289,54.544228982927415,53.41612321520075,53.44100198310784,31318000,0.0169170694334453,-0.8779131662414734,-0.9254045172255168
2018-01-04,54.527305603027344,54.94132655368835,54.45266550573435,54.5934907920461,26052000,0.0038768895660366,-0.8779131662414734,-0.9254045172255168
2018-01-05,55.25035095214844,55.414069413897295,54.82787129109952,54.90997919575,30250000,0.0131730960132738,-0.8779131662414734,-0.9254045172255168
2018-01-08,55.44541549682617,55.69173920189661,55.2359182885604,55.285679617799445,24644000,0.0035243397799715,-0.8779131662414734,-0.9254045172255168
2018-01-09,55.374755859375,55.65591288308646,55.14634804825195,55.65591288308646,26808000,-0.0012752127372086,-0.8779131662414734,-0.9254045172255168
2018-01-10,55.24288558959961,55.37425747451425,54.936352456980806,55.08663114150458,20734000,-0.0023842549979904,-0.8779131662414734,-0.9254045172255168
2018-01-11,55.33793258666992,55.47726582994094,55.060758142760186,55.35087121590882,22424000,0.0017190507728963,-0.8779131662414734,-0.9254045172255168
2018-01-12,56.26350784301758,56.29585061961878,55.13689416440777,55.240896749478,38586000,0.0165875364166537,-0.8779131662414734,-0.9254045172255168
2018-01-16,56.265995025634766,57.170670216908654,56.06495651607904,56.74420798172111,36462000,4.4204987211175735e-05,-0.8779131662414734,-0.9254045172255168
2018-01-17,56.68399810791016,56.6949435504435,55.90720958064976,56.54764894969218,27830000,0.0074015939087067,-0.8779131662414734,-0.9254045172255168
2018-01-18,56.52824401855469,56.75814388256141,55.95548185055023,56.69643861479325,27498000,-0.0027515432023541,-0.8779131662414734,-0.9254045172255168
2018-01-19,56.902950286865234,56.91688361159748,56.35556804529305,56.63075310702795,30552000,0.0066067827917166,-0.8779131662414734,-0.9254045172255168
2018-01-22,57.931034088134766,58.06638855045566,56.8193484355909,56.91887489216395,29550000,0.0179060454264958,-0.8779131662414734,-0.9254045172255168
2018-01-23,58.5286750793457,58.645118945615685,58.08479809232796,58.2524953313163,39138000,0.0102635708402505,-0.8779131662414734,-0.9254045172255168
2018-01-24,58.28583908081055,59.07009164771198,58.09226457517757,58.96708375380111,37128000,-0.0041576400002276,-0.8779131662414734,-0.9254045172255168
2018-01-25,58.82575988769531,58.96808102464448,58.31321093011841,58.75460121749396,29984000,0.0092206858589746,-0.8779131662414734,-0.9254045172255168
2018-01-26,59.09546661376953,59.09546661376953,58.123615323995246,59.093974571107005,42170000,0.0045743621292314,-0.8779131662414734,-0.9254045172255168
2018-01-29,59.041725158691406,59.614984641393455,58.92129871548926,59.11736374721337,31494000,-0.0009098143942465,-0.8779131662414734,-0.9254045172255168
