Date,Close,High,Low,Open,Volume,Daily Return,general_sentiment,ai_sentiment
2018-01-03,3.233351945877075,3.2596393345939303,3.1106772562848244,3.1106772562848244,266900,0.0414998821306782,-0.8993544746667911,-0.994008019566536
2018-01-04,3.1106770038604736,3.198301834719696,3.0055274575257003,3.198301834719696,253300,-0.0386789646517614,-0.8993544746667911,-0.994008019566536
2018-01-05,3.1106770038604736,3.1282019282496023,3.0142899197202646,3.0142899197202646,143200,0.0,-0.8993544746667911,-0.994008019566536
2018-01-08,3.128201961517334,3.1369644238050856,3.084389650078577,3.110677036941832,122400,0.0056179976715368,-0.8993544746667911,-0.994008019566536
2018-01-09,3.0843896865844727,3.1369644609332394,3.031814912235706,3.119439536150317,539900,-0.0141045810649545,-0.8993544746667911,-0.994008019566536
2018-01-10,2.9880025386810303,3.0318148497351496,2.9792400764702065,3.0318148497351496,375200,-0.0317486883405852,-0.8993544746667911,-0.994008019566536
2018-01-11,2.9880025386810303,3.0142899253135016,2.9354275565025088,2.9880025386810303,122700,0.0,-0.8993544746667911,-0.994008019566536
2018-01-12,3.058102369308472,3.0668648319002143,2.95295260929397,2.95295260929397,161200,0.0231894659528938,-0.8993544746667911,-0.994008019566536
2018-01-16,2.9003775119781494,2.9792398754685,2.8916150503585065,2.952952281696007,526300,-0.0529536777842292,-0.8993544746667911,-0.994008019566536
2018-01-17,2.90913987159729,2.952952178159354,2.8916149489724647,2.952952178159354,266000,0.0030165556569003,-0.8993544746667911,-0.994008019566536
2018-01-18,2.7952280044555664,2.8390403130539865,2.7689406192965142,2.8302778513343023,530500,-0.0399437816075178,-0.8993544746667911,-0.994008019566536
2018-01-19,2.839040517807007,2.847802980158644,2.7689408189939093,2.8039906684004583,158900,0.0155524701339783,-0.8993544746667911,-0.994008019566536
2018-01-22,2.803990602493286,2.8302779889303187,2.7689407539105764,2.8302779889303187,206800,-0.0124225315456114,-0.8993544746667911,-0.994008019566536
2018-01-23,2.9529523849487305,2.9529523849487305,2.856565303762394,2.856565303762394,304200,0.0517618606318968,-0.8993544746667911,-0.994008019566536
2018-01-24,2.891615152359009,2.970477518631196,2.865327766572804,2.970477518631196,203200,-0.0209902560740684,-0.8993544746667911,-0.994008019566536
2018-01-25,2.865327835083008,2.874090297221254,2.8127530622535306,2.8127530622535306,85600,-0.0091324510364564,-0.8993544746667911,-0.994008019566536
2018-01-26,2.839040517807007,2.900377754268467,2.8039906684004583,2.900377754268467,110800,-0.0092166219757605,-0.8993544746667911,-0.994008019566536
2018-01-29,2.760178565979004,2.795228418043794,2.760178565979004,2.7864659550275968,293200,-0.0281707737930229,-0.8993544746667911,-0.994008019566536
