Date,Close,High,Low,Open,Volume,Daily Return,general_sentiment,ai_sentiment
2018-01-03,71.01963806152344,71.01963806152344,70.61226067059462,71.01963806152344,45700,0.0105718855754044,-0.9892457528869704,-0.9336231922109922
2018-01-04,72.0584487915039,72.0584487915039,71.8004443315495,71.8004443315495,900,0.0145211472521451,-0.9892457528869704,-0.9336231922109922
2018-01-05,71.9701919555664,72.39115154692949,71.9701919555664,72.39115154692949,500,-0.0012255457876468,-0.9892457528869704,-0.9336231922109922
2018-01-08,72.6491470336914,72.87999230418049,72.6491470336914,72.81888803143367,600,0.0093896165090602,-0.9892457528869704,-0.9336231922109922
2018-01-09,73.49786376953125,73.49786376953125,72.47941762029987,72.81889967004366,1400,0.0116146922502287,-0.9892457528869704,-0.9336231922109922
2018-01-10,73.49786376953125,73.49786376953125,73.49786376953125,73.49786376953125,0,0.0,-0.9892457528869704,-0.9336231922109922
2018-01-11,72.33683013916016,72.56767542854053,71.97698002331157,71.97698002331157,6900,-0.0159229347947295,-0.9892457528869704,-0.9336231922109922
2018-01-12,74.50951385498047,74.50951385498047,73.32811785113587,73.32811785113587,300,0.0295934133420615,-0.9892457528869704,-0.9336231922109922
2018-01-16,76.54639434814453,76.70934942596577,76.21370346273957,76.21370346273957,1800,0.0269701990923098,-0.9892457528869704,-0.9336231922109922
2018-01-17,76.74329376220703,76.74329376220703,76.17296653568205,76.34270752168361,600,0.002568985882603,-0.9892457528869704,-0.9336231922109922
2018-01-18,77.2117919921875,77.2117919921875,77.0624190735398,77.0624190735398,500,0.0060861864204973,-0.9892457528869704,-0.9336231922109922
2018-01-19,78.25060272216797,78.25060272216797,78.25060272216797,78.25060272216797,600,0.0133643405312793,-0.9892457528869704,-0.9336231922109922
2018-01-22,80.11775970458984,80.28750072091313,80.11775970458984,80.28750072091313,600,0.0235810167463617,-0.9892457528869704,-0.9336231922109922
2018-01-23,80.11775970458984,80.11775970458984,80.11775970458984,80.11775970458984,0,0.0,-0.9892457528869704,-0.9336231922109922
2018-01-24,80.11775970458984,80.28750072091313,79.94801868826656,80.11775970458984,2600,0.0,-0.9892457528869704,-0.9336231922109922
2018-01-25,80.11775970458984,80.11775970458984,80.11775970458984,80.11775970458984,0,0.0,-0.9892457528869704,-0.9336231922109922
2018-01-26,79.09929656982422,79.09929656982422,79.09929656982422,79.09929656982422,300,-0.0127935668451888,-0.9892457528869704,-0.9336231922109922
2018-01-29,78.25060272216797,78.90240755490302,78.25060272216797,78.90240755490302,700,-0.0107874499011728,-0.9892457528869704,-0.9336231922109922
