Date,Close,High,Low,Open,Volume,Daily Return,general_sentiment,ai_sentiment
2018-01-03,53.86885452270508,54.0584548462083,52.90989558744239,52.9646366156027,28604000,0.0162799927335362,-0.9069662155928436,-0.9199390264589395
2018-01-04,54.063926696777344,54.42073809911516,53.944592173246775,54.14355138665305,20092000,0.0036147013774748,-0.9069662155928436,-0.9199390264589395
2018-01-05,54.85169219970703,54.95221779505956,54.34260221579518,54.44213307209184,25582000,0.0144658635420733,-0.9069662155928436,-0.9199390264589395
2018-01-08,55.086082458496094,55.30156116270584,54.82133759391306,54.85169232204071,20952000,0.0042640596403188,-0.9069662155928436,-0.9199390264589395
2018-01-09,55.05224609375,55.26673007349921,54.80198187918601,55.20850746092656,18050000,-0.0006144339805295,-0.9069662155928436,-0.9199390264589395
2018-01-10,54.87060928344727,54.96963898370184,54.5471406114161,54.5964067767538,20856000,-0.0033048081765255,-0.9069662155928436,-0.9199390264589395
2018-01-11,55.01542282104492,55.06543314172067,54.72031940585792,55.05423663126874,19566000,0.0026357057154315,-0.9069662155928436,-0.9199390264589395
2018-01-12,55.84847640991211,55.94949938622276,54.79795211705584,54.86065485509591,34410000,0.015028684254076,-0.9069662155928436,-0.9199390264589395
2018-01-16,55.8235969543457,56.72681632925404,55.62812311287297,56.35856160834572,31506000,-0.0004455806224155,-0.9069662155928436,-0.9199390264589395
2018-01-17,56.33218383789063,56.36303973481936,55.587211546039846,56.0455433001241,24052000,0.0090693563189254,-0.9069662155928436,-0.9199390264589395
2018-01-18,56.22319793701172,56.35855839148202,55.61159663752619,56.30381736622249,23964000,-0.0019365743906917,-0.9069662155928436,-0.9199390264589395
2018-01-19,56.607383728027344,56.62480305394519,56.14905574920781,56.32472213359462,35564000,0.0068099848479311,-0.9069662155928436,-0.9199390264589395
2018-01-22,57.51806640625,57.72060591848837,56.48794572389329,56.60638422133032,32360000,0.0159596655634307,-0.9069662155928436,-0.9199390264589395
2018-01-23,58.22273254394531,58.30518958660726,57.66437633872406,57.719117366493656,26662000,0.0121767751912735,-0.9069662155928436,-0.9199390264589395
2018-01-24,57.93758392333984,58.71490044044776,57.77883570265683,58.5889975956647,28332000,-0.0049095801741129,-0.9069662155928436,-0.9199390264589395
2018-01-25,58.242637634277344,58.51982435504685,57.86393056988797,58.350126412774,29610000,0.0052514000729443,-0.9069662155928436,-0.9199390264589395
2018-01-26,58.51484680175781,58.51484680175781,57.632524570199664,58.47702773067266,40376000,0.0046628216082355,-0.9069662155928436,-0.9199390264589395
2018-01-29,58.50190734863281,59.064743663344295,58.322755588711765,58.54669718697021,27578000,-0.0002211555648024,-0.9069662155928436,-0.9199390264589395
2018-01-30,57.91021347045898,58.54868794092777,57.901750594148965,58.11623458181419,31126000,-0.0101655904803425,-0.9069662155928436,-0.9199390264589395
2018-01-31,58.22123718261719,58.373515794014494,57.68328455046716,58.25258665140914,30774000,0.0053564207464361,-0.9069662155928436,-0.9199390264589395
2018-02-01,58.10976409912109,58.42328157941557,57.60316471294142,57.85646630438841,48242000,-0.0019164817011289,-0.9069662155928436,-0.9199390264589395
2018-02-02,55.33292007446289,55.8887856322617,55.10290752572842,55.83553671350694,97158000,-0.0489656753946611,-0.9069662155928436,-0.9199390264589395
2018-02-05,52.541141510009766,55.23836528193424,52.35353067195023,54.272936781878,75966000,-0.0517715206110782,-0.9069662155928436,-0.9199390264589395
2018-02-06,53.77529525756836,53.83053365466843,50.915689739015214,51.116889022644585,68960000,0.0232176552333481,-0.9069662155928436,-0.9199390264589395
2018-02-07,52.18184661865234,53.83402110248524,52.16591940133711,53.82207663867744,47384000,-0.030079497271211,-0.9069662155928436,-0.9199390264589395
2018-02-08,49.839935302734375,52.68147599822476,49.7971387394103,52.521733041757656,57182000,-0.0459180920986744,-0.9069662155928436,-0.9199390264589395
2018-02-09,51.64438629150391,51.95242889558855,49.39404345395369,50.622724690008354,70118000,0.0355649257966265,-0.9069662155928436,-0.9199390264589395
2018-02-12,52.34905242919922,52.82479972566052,51.80104606449443,52.15298250474406,41154000,0.0135523342931013,-0.9069662155928436,-0.9199390264589395
2018-02-13,52.35700988769531,52.66903144424051,51.95824860127214,52.0036838786708,25302000,0.0001519961372883,-0.9069662155928436,-0.9199390264589395
2018-02-14,53.23286819458008,53.33339000738181,52.09077850924666,52.20025677152713,31116000,0.0165901961736652,-0.9069662155928436,-0.9199390264589395
2018-02-15,54.21919631958008,54.316684555080826,52.96612870090706,53.69915655228744,36868000,0.0183589925984171,-0.9069662155928436,-0.9199390264589395
2018-02-16,54.48194885253906,54.97312217429743,54.15912563482566,54.16395505527953,33590000,0.0048344117127181,-0.9069662155928436,-0.9199390264589395
2018-02-20,54.86314392089844,55.43493288728188,54.16942727231874,54.27144498486197,28462000,0.0069723588497195,-0.9069662155928436,-0.9199390264589395
2018-02-21,55.3050537109375,56.43121996544017,55.05573486288336,55.062701833906544,30258000,0.0080224995899675,-0.9069662155928436,-0.9199390264589395
2018-02-22,55.07066345214844,55.87634524152475,54.869616031998845,55.54641075601874,26344000,-0.0042471408955699,-0.9069662155928436,-0.9199390264589395
2018-02-23,56.07390975952149,56.09829225913288,54.97531147626786,55.36974453756161,25220000,0.0180534870413484,-0.9069662155928436,-0.9199390264589395
2018-02-26,56.91790771484375,56.92836006872886,56.06917885740191,56.12416666754282,31182000,0.014939376521849,-0.9069662155928436,-0.9199390264589395
2018-02-27,55.65091323852539,56.93234228381612,55.63648192744972,56.79300286879977,35482000,-0.0225115262155672,-0.9069662155928436,-0.9199390264589395
2018-02-28,54.976104736328125,56.11072995854613,54.90195491036569,55.886792168739866,37652000,-0.0121998564945098,-0.9069662155928436,-0.9199390264589395
2018-03-01,53.22391128540039,55.24434047651842,53.09855516421106,55.13237157050047,50318000,-0.0323908758656967,-0.9069662155928436,-0.9199390264589395
2018-03-02,53.69169235229492,53.844916355504,52.15870436746652,52.40578315074667,45432000,0.0087505291253375,-0.9069662155928436,-0.9199390264589395
2018-03-05,54.289363861083984,54.59640795347745,53.19803246958801,53.50358445321182,24044000,0.0110700456774971,-0.9069662155928436,-0.9199390264589395
2018-03-06,54.4948844909668,54.83278446218758,54.23188230095764,54.70190412995626,30656000,0.0037785042874485,-0.9069662155928436,-0.9199390264589395
2018-03-07,55.2204475402832,55.34884102371615,54.01824457211161,54.20276867798513,25850000,0.013226476433749,-0.9069662155928436,-0.9199390264589395
2018-03-08,56.03459167480469,56.114216363918985,55.37770317646833,55.50310864478062,27102000,0.0146358973639363,-0.9069662155928436,-0.9199390264589395
2018-03-09,57.72856521606445,57.76638808069567,56.356117657794414,56.53223203229589,42560000,0.029782906902848,-0.9069662155928436,-0.9199390264589395
2018-03-12,57.95051956176758,58.57506388909688,57.59818826476442,57.91817535203288,43446000,0.0038374200228237,-0.9069662155928436,-0.9199390264589395
2018-03-13,56.64022445678711,58.56062904734851,56.3993647082652,58.22422119070222,38144000,-0.0228701231915064,-0.9069662155928436,-0.9199390264589395
2018-03-14,57.203556060791016,57.65641295066607,56.8029533492532,56.99056798432794,25828000,0.009896653103678,-0.9069662155928436,-0.9199390264589395
2018-03-15,57.208038330078125,57.78032848184954,56.45958442682532,57.22694976450836,27908000,7.835341012883627e-05,-0.9069662155928436,-0.9199390264589395
2018-03-16,56.518798828125,57.52154901611714,56.33118799252831,57.43496115201753,61840000,-0.0121211133242431,-0.9069662155928436,-0.9199390264589395
2018-03-19,54.73176574707031,55.83503775163387,54.193813102914696,55.736505423639976,56118000,-0.0321290379252217,-0.9069662155928436,-0.9199390264589395
2018-03-20,54.626766204833984,54.99949725163065,53.9176234812612,54.69096105203317,36638000,-0.0019202813466409,-0.9069662155928436,-0.9199390264589395
2018-03-21,54.286869049072266,55.05423433306839,54.0017206306665,54.37943293968705,37578000,-0.0062416107668496,-0.9069662155928436,-0.9199390264589395
2018-03-22,52.20672225952149,53.889752505731,52.04897258166168,53.83899423373149,53340000,-0.0390711098801315,-0.9069662155928436,-0.9199390264589395
2018-03-23,50.83770751953125,52.91735774406753,50.82029199131592,52.1047090283035,43134000,-0.0265729122734816,-0.9069662155928436,-0.9199390264589395
2018-03-26,52.41225051879883,52.53268229456748,50.18231115595819,52.05344963275012,53302000,0.0305019992875583,-0.9069662155928436,-0.9199390264589395
2018-03-27,50.01809310913086,52.99096219814152,49.61102078815905,52.89944619578458,61906000,-0.0467555503749788,-0.9069662155928436,-0.9199390264589395
2018-03-28,49.99121856689453,50.97007983621776,48.80085753468074,49.664765687265415,67386000,-0.0005374408129167,-0.9069662155928436,-0.9199390264589395
2018-03-29,51.34629821777344,51.90415701313775,49.9086078816709,50.34305068867249,54536000,0.0267454831993148,-0.9069662155928436,-0.9199390264589395
2018-04-02,50.086273193359375,51.496095807578605,49.28506771412348,50.89991670937736,53608000,-0.0248458621481248,-0.9069662155928436,-0.9199390264589395
2018-04-03,50.43163299560547,50.80884414309746,49.46918873054453,50.45651286364552,45502000,0.0068716346034553,-0.9069662155928436,-0.9199390264589395
2018-04-04,51.0153694152832,51.19342772751487,49.41594652086822,49.436350064088245,49694000,0.0115083314120171,-0.9069662155928436,-0.9199390264589395
2018-04-05,51.14823532104492,51.893704950874856,50.7660960452645,51.82105102955013,27260000,0.0026010433169912,-0.9069662155928436,-0.9199390264589395
2018-04-06,50.1146354675293,51.32788691181442,49.91508016399084,50.75957952873126,34928000,-0.0204149011941959,-0.9069662155928436,-0.9199390264589395
2018-04-09,50.53314971923828,51.7349578342318,50.4649721224147,50.60033257694242,35032000,0.0083164604782768,-0.9069662155928436,-0.9199390264589395
2018-04-10,51.33883666992188,51.56974144357776,50.32862211551669,51.08006021658092,39490000,0.0158179648455371,-0.9069662155928436,-0.9199390264589395
2018-04-11,50.758087158203125,51.325099858785805,50.55405173284464,51.15719776322145,29678000,-0.0113765577572147,-0.9069662155928436,-0.9199390264589395
2018-04-12,51.38212966918945,51.789201979022,50.83099103781652,51.01038958200165,27140000,0.0122194821060384,-0.9069662155928436,-0.9199390264589395
2018-04-13,51.22089767456055,52.07435352451669,50.90787755093458,51.798658900743554,24460000,-0.0031428337255878,-0.9069662155928436,-0.9199390264589395
2018-04-16,51.65433883666992,51.91609950240958,51.09499170973459,51.605570042410434,24224000,0.0084265901416219,-0.9069662155928436,-0.9199390264589395
2018-04-17,53.45481872558594,53.63994273494162,52.16592142818361,52.320690703955776,46406000,0.034262590680885,-0.9069662155928436,-0.9199390264589395
2018-04-18,53.3513069152832,53.61754392643049,53.059935654121006,53.61754392643049,26882000,-0.0019383128465702,-0.9069662155928436,-0.9199390264589395
2018-04-19,54.12862014770508,54.45034612162262,53.15722320797613,53.21793646588776,34954000,0.0144645945780465,-0.9069662155928436,-0.9199390264589395
2018-04-20,53.39509582519531,54.36002697632742,53.2263964172171,53.84496470985152,37794000,-0.0136441657627586,-0.9069662155928436,-0.9199390264589395
2018-04-23,53.12089538574219,53.88079634468727,52.784984892746,53.63894185281,46826000,-0.0051485423368388,-0.9069662155928436,-0.9199390264589395
2018-04-24,50.758583068847656,52.60085509211229,50.29129487895066,52.35203363226935,95206000,-0.0454896328011378,-0.9069662155928436,-0.9199390264589395
2018-04-25,50.818302154541016,51.38113850158633,50.52618673792559,51.03428205536615,47822000,0.0011758402010981,-0.9069662155928436,-0.9199390264589395
2018-04-26,51.75685501098633,52.15198286576289,50.66950640681063,51.23283629887242,41590000,0.0183003190209416,-0.9069662155928436,-0.9199390264589395
2018-04-27,51.259708404541016,52.22762374711729,51.03776008400313,52.05344948175284,32396000,-0.0096518549910969,-0.9069662155928436,-0.9199390264589395
2018-04-30,50.626708984375,51.60557025730215,50.60282005835254,51.25771909499264,33426000,-0.0124257497892415,-0.9069662155928436,-0.9199390264589395
2018-05-01,51.62099838256836,51.67872362400724,50.17285568396152,50.44407016021416,28558000,0.0194492525333334,-0.9069662155928436,-0.9199390264589395
