Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,9.679261207580566,9.881636785158074,9.628667124708926,9.628667124708926,1300,0.0935965888679939,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,10.01918888092041,10.01918888092041,10.01918888092041,10.01918888092041,100,0.0345165655272308,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,10.01918888092041,10.01918888092041,10.01918888092041,10.01918888092041,0,0.0,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,10.01918888092041,10.01918888092041,10.01918888092041,10.01918888092041,0,0.0,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,9.992311477661133,10.04448650828947,9.984405987224338,10.04448650828947,700,-0.0026861973304523,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,9.992311477661133,9.992311477661133,9.992311477661133,9.992311477661133,0,0.0,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,9.494277954101562,9.549614885550172,9.494277954101562,9.549614885550172,1200,-0.0511266485240243,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,9.668193817138672,9.668193817138672,9.668193817138672,9.668193817138672,300,0.0181522134063078,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,9.535385131835938,9.535385131835938,9.486371992747586,9.486371992747586,800,-0.013831880304407,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,9.535385131835938,9.535385131835938,9.535385131835938,9.535385131835938,0,0.0,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,9.565424919128418,9.565424919128418,9.565424919128418,9.565424919128418,1800,0.0031453966589823,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,9.565424919128418,9.565424919128418,9.565424919128418,9.565424919128418,0,0.0,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,9.565424919128418,9.565424919128418,9.565424919128418,9.565424919128418,0,0.0,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,9.565424919128418,9.565424919128418,9.565424919128418,9.565424919128418,0,0.0,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,9.69981575012207,9.69981575012207,9.69981575012207,9.69981575012207,100,0.0139518642176035,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,9.545660018920898,9.66819209157826,9.545660018920898,9.66819209157826,500,-0.0160202875769672,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,9.644475936889648,9.644475936889648,9.644475936889648,9.644475936889648,200,0.0102987067512652,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,9.77096176147461,9.77096176147461,9.77096176147461,9.77096176147461,300,0.013029591813068,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,9.81839370727539,9.81839370727539,9.81839370727539,9.81839370727539,800,0.0048426339060209,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,9.81839370727539,9.81839370727539,9.81839370727539,9.81839370727539,0,0.0,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,9.81839370727539,9.81839370727539,9.81839370727539,9.81839370727539,0,0.0,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,9.81839370727539,9.81839370727539,9.81839370727539,9.81839370727539,0,0.0,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,9.106916427612305,9.106916427612305,9.106916427612305,9.106916427612305,200,-0.075223363565821,-0.000403,7.8e-05,-5.8e-05,6e-07
2018-02-06,8.972525596618652,8.972525596618652,8.920350571723167,8.920350571723167,300,-0.0148669750025827,0.000167,-5.2e-05,-1.8e-05,6e-07
