Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,108.89678192138672,109.8037378545313,107.41266324007822,108.10662934052588,9875914,0.027116719642865,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,111.1023178100586,111.52830836603968,109.5013960614592,109.69377995445896,7903785,0.0200510800702494,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,111.64511108398438,111.92682742669152,110.69005660268796,111.6107642590648,5434807,0.0048736306497601,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,112.31847381591795,112.62079609697196,111.10233067887336,111.76193894065644,5478425,0.0060131629094494,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,112.56584167480467,113.04679601944224,112.03677763935552,112.61392943277345,4541523,0.0021999574146802,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,112.8063507080078,112.90941316070234,111.6520358848354,111.93374138439034,4366109,0.0021343283034224,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,112.82005310058594,113.32848924254458,112.20166762922072,113.23230277054924,3969047,0.0001214608960979,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,112.09178924560548,113.19114056446168,112.01621960323972,112.6964341159403,5263367,-0.0064760164924213,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,112.57958984375,113.568991415203,112.23604473752296,113.43844712610648,8152733,0.004342354300939,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,115.87759399414062,116.20738713108874,114.9225394766773,115.43785153417711,12248660,0.0288739729902433,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,116.20054626464844,117.58159163845797,115.53407294094,116.80517993534092,14915228,0.0027831357025626,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,111.5626983642578,113.64457496315754,110.8275094051276,112.998718481072,22146435,-0.0407307954521174,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,111.72071838378906,112.66890811360452,110.69695904121258,110.97179950486333,8870917,0.0014154212454678,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,114.22859191894533,114.2354678651512,111.65888522883633,111.87187506489862,7809645,0.0221994616785599,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,113.62396240234376,115.92570466959486,113.24605950783008,114.57214116222303,5904670,-0.0053072122679816,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,113.6926727294922,114.59276377495364,113.50028878258222,113.994995060246,3454415,0.0006045341046084,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
