Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,14.86268424987793,14.950948500802284,14.817651272465875,14.868087987279791,254600,0.0113109461862151,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,15.300405502319336,15.300405502319334,15.138286501814802,15.206016003801537,354200,0.0290256725626541,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,15.563397407531738,15.563397407531738,15.404880446074545,15.458920569170845,449400,0.0170425058366296,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,15.570600509643556,15.570600509643556,15.4445073661283,15.478732863900571,479200,0.0004627161766695,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,15.595819473266602,15.660667064056266,15.505753527647316,15.624639861230191,264800,0.0016183423788154,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,15.27518367767334,15.48413593978914,15.267978237697324,15.473328466973696,1273000,-0.0207733661485644,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,15.59041690826416,15.599422678924643,15.3436357039711,15.391550581748875,369200,0.0204268950328844,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,15.974098205566406,15.992111122126172,15.82278668301,15.84368287560108,446400,0.0243121235712574,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,16.337963104248047,16.420824989272777,16.33075903748685,16.37759234292143,487000,0.0225228763243243,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,16.211872100830078,16.226282983639976,15.916455874714302,16.0893823455408,552400,-0.0077476050704804,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,16.19746208190918,16.31995184373143,16.121807004568304,16.29113145087193,245200,-0.0008892512131986,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,16.46405601501465,16.46405601501465,16.316347911267425,16.327155385544895,342400,0.0163250130033368,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,16.763072967529297,16.763072967529297,16.572133607049278,16.64058322937487,368200,0.01799884817329,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,16.539709091186523,16.618967557800104,16.392001005232142,16.618967557800104,270400,-0.0134143282899596,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,16.525300979614258,16.565650351400173,16.417222108859495,16.537910158297354,227000,-0.0008715020774738,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,16.298336029052734,16.559526752160075,16.25150134705301,16.554123014678844,334400,-0.0138295806696899,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,16.442440032958984,16.46045294856056,16.337963198453526,16.39920876065573,316400,0.0088027806165049,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,16.348770141601562,16.543311531438707,16.334359261081122,16.536107465475695,169200,-0.0057131252941985,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,16.035343170166016,16.132614573437397,15.98850985971119,16.032821334240065,260200,-0.01935743958079,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,16.010122299194336,16.208268482715603,15.90924887798154,16.180526917584793,250200,-0.0015740683313371,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,15.995715141296388,16.06236307254423,15.89484033097135,15.957166096601938,241400,-0.0009002831997651,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,15.525568008422852,15.90204299812174,15.512958831119471,15.898440965019596,363200,-0.0298326688608301,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,14.399744987487791,15.296801108644445,14.338499424889404,15.278068061100887,1123200,-0.0752777166212606,-0.000403,7.8e-05,-5.8e-05,6e-07
