Date,Close,High,Low,Open,Volume,Daily Return,Mkt-RF,SMB,HML,RF
2018-01-03,183.80374145507807,183.9132260705838,180.4794124929425,181.02683557047084,16886600,0.0177556727935196,5.9e-05,-3.9e-05,-1.8e-05,6e-07
2018-01-04,183.46533203125,185.3365180379734,183.23641518592063,184.0326503326684,13880900,-0.0018428424500191,4.2e-05,-2.6e-05,2.4e-05,6e-07
2018-01-05,185.9735107421875,186.0232640472396,184.06250391230236,184.71941156087465,13574500,0.013578524820994,6.6e-05,-3.6e-05,-2.6e-05,6e-07
2018-01-08,187.3968048095703,188.013891620234,185.4559550121505,186.32186910933493,17994700,0.0076240713433637,1.9e-05,-1.5e-05,4e-06,6e-07
2018-01-09,186.9886932373047,187.9143384861756,186.22231625739485,187.8148015132786,12393100,-0.0021801684950162,1.5e-05,-3.4e-05,-3e-06,6e-07
2018-01-10,186.95884704589844,187.00861553550487,184.75922256507457,186.0630749818254,10529900,-0.0001596276924138,-7.000000000000001e-06,7.000000000000001e-06,5.7e-05,6e-07
2018-01-11,186.88919067382807,187.5162250685007,186.5010207391408,187.5162250685007,9588600,-0.0003726453844789,8.7e-05,0.000115,3.1e-05,6e-07
2018-01-12,178.52857971191406,180.62868241811768,176.56781966543534,177.22472728437162,77551300,-0.0457671791437636,6.6e-05,-3.1e-05,1.6e-05,6e-07
2018-01-16,177.55319213867188,180.8974313673112,177.20482787408395,180.64860408895177,36183800,-0.0054784607914113,-4.9e-05,-0.000102,1e-06,6e-07
2018-01-17,176.7669219970703,178.4788550554379,174.97536237933522,178.4191237455023,27992400,-0.0044381981201118,9.5e-05,-3e-06,-1e-05,6e-07
2018-01-18,178.9565887451172,180.1310462557839,176.2493466340063,177.2944242820887,23304900,0.0123112155280337,-1.8e-05,-5e-05,-2.5e-05,6e-07
2018-01-19,180.43955993652344,181.514495467127,179.32481872873154,180.0016367386123,26826500,0.0082526182509386,5.7e-05,9.399999999999998e-05,-4e-06,6e-07
2018-01-22,184.5004425048828,184.52035293924783,179.56371788715904,179.951887827614,21059500,0.0222559881764274,7.7e-05,-3.4e-05,-1.6e-05,6e-07
2018-01-23,188.46177673339844,188.66083550811203,184.67959926499583,185.17725379538533,25678800,0.0212433484979473,2.2000000000000003e-05,1.4e-05,-3.6e-05,6e-07
2018-01-24,185.6749267578125,189.76564801119068,185.645068698002,188.9992557058916,24334500,-0.0148977712852735,-1.3e-05,-8.4e-05,4.4000000000000006e-05,6e-07
2018-01-25,186.60055541992188,187.735207244834,185.72469369414512,187.0683519359763,17377700,0.0049728258448977,7.000000000000001e-06,1.4e-05,-5.4000000000000005e-05,6e-07
2018-01-26,189.1087188720703,189.1087188720703,185.9336805831592,186.86927351700632,17759200,0.0133518168686913,0.000111,-6.099999999999999e-05,-5.2e-05,6e-07
2018-01-29,185.1075897216797,187.95417447136583,184.75924063478703,187.86460029364025,20453200,-0.0213848597069652,-6.2e-05,-2e-06,-2.5e-05,6e-07
2018-01-30,186.2422332763672,187.2972584886988,180.98700246184683,186.73988782461504,20858600,0.0061109337631531,-0.000106,1.4e-05,-2.1e-05,6e-07
2018-01-31,186.0133209228516,188.93953216707695,184.35115651408117,187.48637416877295,43275100,-0.0012298668470477,-7.000000000000001e-06,-7.400000000000001e-05,1.1e-05,6e-07
2018-02-01,192.18423461914065,194.40378489480477,187.0086302249544,187.33708405750397,54211300,0.0326361782433439,3e-06,8e-06,5.4000000000000005e-05,6e-07
2018-02-02,189.3874053955078,193.29897787126404,189.08880964215672,191.1391438614441,26677500,-0.0146597860997752,-0.000213,4e-06,-2.9e-05,6e-07
2018-02-05,180.4097137451172,189.71585947925897,179.76276893459865,186.0531142614743,33128200,-0.048564229384449,-0.000403,7.8e-05,-5.8e-05,6e-07
2018-02-06,184.4407196044922,184.89856845477743,176.90623791250104,177.73234625533,37758500,0.0220976571223683,0.000167,-5.2e-05,-1.8e-05,6e-07
2018-02-07,179.3347930908203,184.21181697651505,179.10587624163267,183.2861715813623,27601900,-0.0280736975228624,-3.8e-05,5.3e-05,2.1e-05,6e-07
2018-02-08,170.77513122558594,180.98699676690904,170.67559424418377,180.1608884203465,38478300,-0.0489067423424095,-0.000368,8.100000000000002e-05,5.2e-05,6e-07
2018-02-09,175.2838897705078,176.0701772931132,166.3957714295385,173.94021638331782,39887600,0.0260592177644434,0.000136,-5.8e-05,1.5e-05,6e-07
2018-02-12,175.5824737548828,176.71712546826816,171.03390409099242,176.22941856470715,32092100,0.0017019816516557,0.000136,-4.6e-05,-3e-05,6e-07
2018-02-13,172.3377685546875,175.14454757111807,172.28801524831223,174.79618330321944,21809400,-0.0186525466426015,3.1e-05,8e-06,-2.4e-05,6e-07
2018-02-14,178.6779022216797,178.96653519177443,172.3975039375849,172.6363684129151,28929700,0.036128434191309,0.000152,2.6e-05,4.8e-05,6e-07
2018-02-15,179.11582946777344,179.65328969084672,176.01045479789107,179.65328969084672,20922100,0.0024479325711561,0.000121,-1.4e-05,-6.3e-05,6e-07
2018-02-16,176.52801513671875,179.0361982153312,175.47298996517847,178.15037376118786,20645300,-0.0145530988009467,3e-06,3.6e-05,1.6e-05,6e-07
2018-02-20,175.18435668945312,177.11525885569642,174.28858453616257,174.94549221508885,21204900,-0.0076407035511446,-6.2e-05,-3.6e-05,-2.4e-05,6e-07
2018-02-21,177.075439453125,180.41967852003413,175.57251304470122,175.8810716122027,23200800,0.0107369671573961,-4.3e-05,7.900000000000001e-05,2.3e-05,6e-07
2018-02-22,178.15036010742188,179.36463828011046,176.57777009382175,177.8617119978824,18464200,0.006052060050761,1e-06,5e-06,-4e-05,6e-07
2018-02-23,182.43020629882807,182.52974328810072,178.66793894995033,179.05610890857383,19007300,0.0237397552159699,0.000154,-3.8e-05,-1.5e-05,6e-07
2018-02-26,184.0625,184.7890865597399,182.36052998612493,183.7141509359819,17599700,0.0089077052081334,0.000112,-5.1000000000000006e-05,-7.000000000000001e-06,6e-07
2018-02-27,180.60877990722656,183.83357138463745,180.60877990722656,183.5847441317651,15849800,-0.0189421188330377,-0.000125,-1.9e-05,3e-06,6e-07
2018-02-28,177.48353576660156,182.0221430823516,177.30437222139437,181.44486195012547,18783000,-0.0174554066440223,-0.000111,-4.2e-05,-3.1e-05,6e-07
2018-03-01,175.1147003173828,179.2750854179347,173.59187848036618,178.17029161586254,23201600,-0.0134366587609727,-0.0001189999999999,0.0001,-2e-06,5e-07
2018-03-02,175.79148864746094,176.27919557459333,172.17852693631085,172.47710751699228,20025900,0.003857379496536,7e-05,0.0001169999999999,-4.9e-05,5e-07
2018-03-05,179.5537567138672,180.30023854364305,175.0649181115446,175.37346150456474,16189300,0.0211760742887465,0.000106,-3.9e-05,2.3e-05,5e-07
2018-03-06,178.93667602539062,181.52448586501552,178.26982072386542,180.92729430595983,15086800,-0.0034426653633596,3.6e-05,6.8e-05,1.2e-05,5e-07
2018-03-07,182.8482208251953,182.95770542133815,177.2346787416733,177.90153394101256,19097300,0.0216244362759545,5e-06,7.8e-05,-4.4000000000000006e-05,5e-07
2018-03-08,181.48464965820312,183.534983883972,180.5988252056949,182.69892792171476,17225900,-0.0074853390634354,3.7000000000000005e-05,-4.8e-05,-3.6e-05,5e-07
