Date,Close,High,Low,Open,Volume,Daily Return
2019-09-20,36.150001525878906,39.20000076293945,36.150001525878906,38.59000015258789,3322600,-0.0379963670777576
2019-09-23,36.11000061035156,38.150001525878906,35.75,36.58000183105469,2237300,-0.0011071386224948
2019-09-24,34.5,37.119998931884766,34.060001373291016,36.0099983215332,3175000,-0.0456105281546155
2019-09-25,35.25,35.599998474121094,34.20000076293945,34.599998474121094,3026600,0.0215062052209636
2019-09-26,32.439998626708984,36.290000915527344,32.29999923706055,36.0,2658200,-0.0830733423443282
2019-09-27,32.27000045776367,33.5099983215332,30.46999931335449,33.0,2475900,-0.0052541666646537
2019-09-30,33.90999984741211,34.20000076293945,32.0,32.63999938964844,1385000,0.0495719313884612
2019-10-01,32.38999938964844,34.47999954223633,31.25,34.25,1291300,-0.0458602372983462
2019-10-02,31.100000381469727,31.899999618530277,30.01000022888184,31.649999618530277,1877200,-0.0406418828883146
2019-10-03,32.88999938964844,34.79999923706055,30.5,31.18000030517578,2437800,0.0559608101925097
2019-10-04,34.720001220703125,35.08000183105469,32.79899978637695,33.04999923706055,918700,0.0541472833070433
2019-10-07,36.810001373291016,37.970001220703125,34.400001525878906,34.900001525878906,1983800,0.0584536597478329
2019-10-08,35.45000076293945,36.70000076293945,34.91999816894531,36.5,1217000,-0.0376463101987812
2019-10-09,36.75,37.4900016784668,35.61000061035156,35.849998474121094,1166800,0.036014951159145
2019-10-10,35.599998474121094,37.34999847412109,35.150001525878906,36.75,1348600,-0.0317926306626288
2019-10-11,35.66999816894531,36.47999954223633,35.369998931884766,35.93000030517578,2168600,0.0019643530413976
2019-10-14,33.09000015258789,36.25,32.95000076293945,35.650001525878906,2194800,-0.0750788214927943
2019-10-15,34.79999923706055,34.849998474121094,32.5099983215332,33.16999816894531,1473000,0.0503862383120608
2019-10-16,32.20000076293945,33.77000045776367,31.899999618530277,33.560001373291016,1987700,-0.0776508886127466
2019-10-17,33.959999084472656,34.15999984741211,32.29999923706055,32.29999923706055,1488800,0.0532168582400207
2019-10-18,31.56999969482422,33.875,31.459999084472656,33.84000015258789,1305000,-0.0729760415808933
2019-10-21,30.01000022888184,32.099998474121094,29.700000762939453,31.899999618530277,1981500,-0.0506766258241336
2019-10-22,28.040000915527344,30.309999465942383,28.01000022888184,30.049999237060547,1964400,-0.0678985722619779
2019-10-23,28.76000022888184,29.25,27.549999237060547,27.899999618530277,2779600,0.0253534459940351
