Date,Close,High,Low,Open,Volume,Daily Return
2018-03-14,6.17795991897583,6.200784691203427,6.132310374520636,6.200784691203427,34000,0.0111456787920367
2018-03-15,6.261651039123535,6.269259538157838,6.216001496090524,6.238826267607029,21200,0.0134557878333888
2018-03-16,6.200784206390381,6.269259243305825,6.170350937270892,6.216001203743311,17400,-0.0097681256523574
2018-03-19,6.19317626953125,6.200784042420168,6.155134502741252,6.19317626953125,18600,-0.0012276846984423
2018-03-20,6.3073015213012695,6.337734792882516,6.254043477430697,6.269259750428105,39200,0.0182598496877118
2018-03-21,6.238826274871826,6.284476543544399,6.223610002371905,6.246434773914989,66500,-0.0109158662302364
2018-03-22,6.033401012420654,6.117092680929965,5.995359608766002,6.109484182523132,52800,-0.033481200644173
2018-03-23,5.934494018554688,6.071443746566911,5.926885518935171,6.071443746566911,17800,-0.0165290964657005
2018-03-26,6.139917850494385,6.155134848299228,6.018184770401203,6.124701578275933,46800,0.0340295920678984
2018-03-27,6.0638346672058105,6.193176608819057,5.987751492250839,6.193176608819057,34300,-0.0124689793456953
2018-03-28,6.025793552398682,6.086660095304816,5.972535145959208,6.033401688865342,36200,-0.0062932026801263
2018-03-29,6.2996931076049805,6.330126379599732,6.238826563615478,6.322518605790873,65800,0.0444517384869761
2018-04-02,6.17795991897583,6.269259733472644,6.101877103021698,6.269259733472644,38400,-0.0195128123592436
2018-04-03,6.3073015213012695,6.314910020593189,6.23882647884686,6.276868249720024,25700,0.0207198271703008
2018-04-04,6.276868343353272,6.276868343353272,6.07905171233109,6.086660211736506,26400,-0.0048367492818573
2018-04-05,6.314908981323242,6.330125251816448,6.276867216710763,6.292084212790279,33200,0.0060421579448699
2018-04-06,6.246434688568115,6.284476457677749,6.208392919458481,6.284476457677749,18100,-0.0109024914556605
2018-04-09,6.17795991897583,6.269259733472644,6.17795991897583,6.208393190474768,26200,-0.0110227443776528
2018-04-10,6.520333766937256,6.535550763991461,6.4366424598982,6.4366424598982,30100,0.0539374591032314
2018-04-11,6.58120059967041,6.64206713944921,6.58120059967041,6.619242368428758,73400,0.0092916247726773
2018-04-12,6.862709045410156,6.877925317101097,6.801841781887296,6.801841781887296,67900,0.0418850777131858
2018-04-13,6.839883804321289,6.862709301087637,6.801842035297103,6.817059033141335,16900,-0.0033315245444022
2018-04-16,6.756192684173584,6.809450726963097,6.718150914072612,6.809450726963097,382600,-0.0123112248270064
2018-04-17,6.839883804321289,6.839883804321289,6.771408765195032,6.779017264117148,32800,0.0123112248270065
2018-04-18,6.771408557891846,6.794234053959404,6.756192286099846,6.756192286099846,39000,-0.0100616197620834
2018-04-19,6.725759029388428,6.763800797318455,6.710542031981868,6.748583799911895,14100,-0.0067643381132772
2018-04-20,6.69532585144043,6.69532585144043,6.619242314543113,6.649675584184764,30700,-0.0045351371188437
2018-04-23,6.588809013366699,6.626850781633285,6.558375743870706,6.581200514596106,23100,-0.0160370429901919
2018-04-24,6.543159008026123,6.60402554270286,6.512725740687754,6.588808546240512,40100,-0.0069525282349995
2018-04-25,6.520333766937256,6.535550763991461,6.482292725474458,6.51272599399651,53000,-0.0034945117220651
2018-04-26,6.604026317596436,6.634459588505738,6.565984547563204,6.634459588505738,35000,0.012753945272961
2018-04-27,6.520333766937256,6.550767035459309,6.489900498415204,6.550767035459309,19500,-0.012753945272961
2018-04-30,6.429034233093262,6.459467502901572,6.421425734244587,6.436642731941936,19000,-0.0141012359381522
2018-05-01,6.383385181427002,6.383385181427002,6.33012641098232,6.375776681993984,16100,-0.0071257805959061
2018-05-02,6.505117893218994,6.611633976765831,6.505117893218994,6.611633976765831,22900,0.0188906859350895
2018-05-03,6.482293605804443,6.489901379778367,6.41381856093396,6.482293605804443,11300,-0.0035148360262556
2018-05-04,6.4518585205078125,6.4518585205078125,6.421425252980374,6.421425252980374,20700,-0.0047061672342237
2018-05-07,6.4518585205078125,6.474684015343142,6.436642249537259,6.4518585205078125,32300,0.0
2018-05-08,6.383385181427002,6.421426227419206,6.375776681993984,6.383385181427002,13700,-0.01066968267461
2018-05-09,6.337734222412109,6.352951219626239,6.322517950784344,6.352951219626239,21400,-0.0071772229364202
2018-05-10,6.3301262855529785,6.3605595570955815,6.276868241750029,6.314910012574891,18900,-0.0012011401244961
2018-05-11,6.345343112945557,6.368167884590181,6.31490984222392,6.3377346138685455,6600,0.0024009895372365
2018-05-14,6.314908981323242,6.314908981323242,6.276867216710763,6.314908981323242,11500,-0.0048078332121799
2018-05-15,6.322518348693848,6.383384890208291,6.254043308093497,6.276868079764811,42400,0.0012042590776603
2018-05-16,6.2967376708984375,6.320174449916072,6.249863367821398,6.2967376708984375,120400,-0.0040859324230218
2018-05-17,6.2967376708984375,6.304549433876468,6.249863367821398,6.281112654858834,70400,0.0
2018-05-18,6.2889251708984375,6.312361949945959,6.2654883918509165,6.273300154838908,54100,-0.001241492180691
2018-05-21,6.343611240386963,6.3592362564547775,6.312361953293107,6.327986969360921,40300,0.0086580254858866
2018-05-22,6.367047786712647,6.421734595909261,6.359236024006055,6.39829707266425,80400,0.00368770381386
2018-05-23,6.249863147735596,6.249863147735596,6.171739932893075,6.195176711085395,56700,-0.0185763392338792
2018-05-24,6.031117916107178,6.070179710711492,5.968619342756981,6.015493272769629,102300,-0.0356271812009777
2018-05-25,6.031117916107178,6.038930424036393,5.960807207348648,5.976431850686197,45800,0.0
2018-05-29,5.781123638153076,5.843622211670264,5.742061843444393,5.835809703720174,190900,-0.042334321089905
2018-05-30,5.82799768447876,5.843622328169552,5.773311245300542,5.788935888991334,130700,0.0080754261677328
2018-05-31,5.742061614990234,5.781123408144802,5.671750908841228,5.757686257747888,165700,-0.0148551788018483
2018-06-01,5.742061614990234,5.788935543263195,5.710812329474928,5.788935543263195,95400,0.0
2018-06-04,5.726437568664551,5.757686857434599,5.703000788347468,5.7498747215025405,54000,-0.0027246906053666
2018-06-05,5.734249591827393,5.804560299349146,5.695187797910182,5.804560299349146,70700,0.0013632732947581
2018-06-06,5.804560661315918,5.820185305352965,5.74206208516773,5.757686729204778,41100,0.0121870345699152
2018-06-07,5.757686138153076,5.835809350318621,5.734249360763843,5.835809350318621,119400,-0.008108247606918
2018-06-08,5.671751499176025,5.687376143559944,5.617065057571857,5.663938990723612,67200,-0.0150377054555071
2018-06-11,5.703000545501709,5.710812681101111,5.648314106222335,5.663938749942028,76400,0.0054944714079489
2018-06-12,5.656126499176025,5.687376160558167,5.617065074359937,5.67175151612755,190300,-0.0082531539982019
2018-06-13,5.663938522338867,5.6951878085225145,5.648313879247043,5.663938522338867,42300,0.0013802083977674
2018-06-14,5.695187091827393,5.726436374078561,5.679562450701809,5.7029995986506,37800,0.0055019460789666
2018-06-15,5.640501499176025,5.648314007159298,5.585815433376654,5.617064720267976,28600,-0.0096484684540486
2018-06-18,5.531128883361816,5.5467535264919565,5.453005667711117,5.453005667711117,84700,-0.0195810471095715
2018-06-19,5.382694721221924,5.406131872760407,5.343633298685633,5.398319364740618,174700,-0.0272028064140735
2018-06-20,5.413943767547607,5.437380918044042,5.382694481899608,5.406131632396042,91400,0.0057886783220477
2018-06-21,5.249885082244873,5.296759385475344,5.226448303150525,5.296759385475344,68200,-0.0307716173812466
2018-06-22,5.265509128570557,5.328008068281901,5.218635203177682,5.320195561122666,92700,0.0029716542261924
2018-06-25,5.156137466430664,5.195199263476411,5.117076041905822,5.195199263476411,119100,-0.0209900953234832
2018-06-26,5.078013896942139,5.1014510480679816,5.023327459329091,5.046764610454934,519000,-0.0152675261957446
2018-06-27,5.062389373779297,5.132700456303738,5.046764730165076,5.124887948236183,196700,-0.0030816398737938
2018-06-28,4.984265327453613,4.999889968471428,4.89832961559522,4.9217667633823545,99000,-0.0155525641873159
2018-06-29,4.937391757965088,4.984265684375157,4.921767115828398,4.976453177046386,106000,-0.0094488083641131
2018-07-02,4.937391757965088,4.960828534909696,4.906142473691708,4.921767115828398,268600,0.0
2018-07-03,4.9061431884765625,4.960829257661863,4.898330680009573,4.960829257661863,39500,-0.0063490757394812
2018-07-05,5.163949966430664,5.171762102314537,4.945204573868676,4.945204573868676,299400,0.0512136522100726
2018-07-06,5.132700443267822,5.140512578794648,5.078014004496494,5.1014511561187454,82100,-0.0060698611419797
2018-07-09,5.117075443267822,5.13270008575404,5.070201143288309,5.078013650791848,146300,-0.0030488495117279
2018-07-10,5.070201396942139,5.078013904836525,5.031139975032848,5.04676461830074,223200,-0.0092025332894802
2018-07-11,4.929579734802246,4.976453665816107,4.90614295555576,4.968641530240909,149200,-0.0281268021463995
2018-07-12,4.945204734802246,4.953017243461268,4.882706155613737,4.906143309069886,153100,0.0031646286738295
2018-07-13,4.960829257965088,4.976453902379116,4.921767833190472,4.929579969137032,84500,0.0031545492638364
2018-07-16,4.929579734802246,4.937392242898334,4.90614295555576,4.921767599227047,211200,-0.006319177937666
2018-07-17,4.999890804290772,5.007702939845201,4.913955078066716,4.913955078066716,215200,0.0141623351232836
2018-07-18,5.117075443267822,5.124887578250501,5.0467643658194135,5.0467643658194135,222700,0.0231670003125962
2018-07-19,5.054576873779297,5.078014025498481,4.999890807302682,5.038952230140137,380400,-0.0122889288920542
2018-07-20,4.968640804290772,4.992077580112995,4.898329731782431,4.929579014559286,95400,-0.0171478217902398
2018-07-23,5.023326873779297,5.031139380750864,4.9842654564839695,4.9842654564839695,52600,0.0109461153754938
2018-07-24,5.163949966430664,5.203011390891834,5.163949966430664,5.203011390891834,156800,0.0276093459605077
2018-07-25,5.265509128570557,5.265509128570557,5.054576278042199,5.085825934158294,144300,0.0194760574738595
2018-07-26,5.218635082244873,5.28894615496527,5.218635082244873,5.257696872094168,97100,-0.0089419522880064
2018-07-27,5.257697582244873,5.296759377370196,5.242072938698921,5.257697582244873,95500,0.0074573197087637
2018-07-30,5.281134605407715,5.312383891739759,5.281134605407715,5.281134605407715,54900,0.0044477531063095
2018-07-31,5.257697582244873,5.304571512882729,5.234260430665501,5.296759377370196,103100,-0.0044477531063095
2018-08-01,5.085826396942139,5.109263175510779,5.054576737982488,5.101451040161525,93600,-0.0332356760124438
2018-08-02,4.992077827453613,4.992077827453613,4.92957925880331,4.945203900965886,145700,-0.0186053115212376
2018-08-03,5.062389373779297,5.062389373779297,5.023327578483299,5.031140086550854,70200,0.0139863587199024
2018-08-06,5.038951873779297,5.046764381306811,4.999890453704313,5.038951873779297,169600,-0.0046404811963701
2018-08-07,5.038951873779297,5.109262951443474,5.015515096238479,5.109262951443474,86500,0.0
2018-08-08,5.132700443267822,5.171761865943725,5.109263291645571,5.109263291645571,55000,0.0184338239735528
2018-08-09,5.1014509201049805,5.124887698122064,5.085826277253301,5.11707556295666,49900,-0.0061069294703733
2018-08-10,4.9061431884765625,4.921767832889635,4.835832102357283,4.867081391183428,101000,-0.0390368615977195
2018-08-13,4.851457118988037,4.898331055823557,4.851457118988037,4.867081764599877,142900,-0.0112090350779961
2018-08-14,4.859268665313721,4.874893309027749,4.804582598575064,4.804582598575064,191200,0.0016088494689572
2018-08-15,4.749896049499512,4.757708557436349,4.679584968151504,4.749896049499512,276500,-0.022765212709777
2018-08-16,4.742083549499512,4.765520326466378,4.726458907347984,4.726458907347984,181600,-0.0016461269606971
2018-08-17,4.7811455726623535,4.788958080985568,4.632711267209388,4.6405237755326025,196000,0.0082035708118998
2018-08-20,4.796770095825195,4.796770095825195,4.757708672756858,4.773333316488372,169000,0.0032626173717677
2018-08-21,4.8905181884765625,4.921767475030589,4.843643886124643,4.8514563940235895,249000,0.0193554721719105
2018-08-22,4.859268665313721,4.86708117343118,4.812394734171633,4.820207242289094,132300,-0.0064103206851038
2018-08-23,4.7655205726623535,4.796769858579808,4.757708437443426,4.781145215621081,44100,-0.0194811658149848
2018-08-24,4.828019142150879,4.828019142150879,4.773333078082346,4.773333078082346,87200,0.0130294876614236
2018-08-27,4.992077827453613,4.999890334795328,4.945203900965886,4.953016408307601,151500,0.0334159533336079
2018-08-28,5.062389373779297,5.101451169075294,5.062389373779297,5.078014017393518,239400,0.0139863587199024
2018-08-29,5.046764850616455,5.046764850616455,4.953016986693641,4.984266274667913,132000,-0.0030911657409595
2018-08-30,4.97645378112793,5.015515577471713,4.953017001338378,5.007703069194597,99300,-0.0140298691244194
2018-08-31,4.913955211639404,4.960829143802789,4.867081279476019,4.9295798556938655,138300,-0.0126383856185848
2018-09-04,4.796770095825195,4.796770095825195,4.687397589704604,4.703022233436117,81000,-0.0241363649027921
2018-09-05,4.7733330726623535,4.781145207868614,4.734271279068436,4.757708429728961,323900,-0.0048979764596165
2018-09-06,4.742083549499512,4.74989568431485,4.695209623044927,4.734271042163321,137400,-0.0065682117240509
2018-09-07,4.656148433685303,4.6873977220305,4.6170866369933545,4.6248991453401045,181000,-0.0182880165224682
2018-09-10,4.6873979568481445,4.703022601803468,4.656148666937497,4.671773311892821,131600,0.0066890318458204
2018-09-11,4.6483354568481445,4.663960099445987,4.60927403661397,4.617086171652459,286200,-0.0083684326090177
2018-09-12,4.671773433685303,4.687398079047958,4.617086988655542,4.617086988655542,112800,0.0050295606029101
2018-09-13,4.796770095825195,4.820207247682911,4.781145452093682,4.804582603951397,226700,0.0264040448664229
2018-09-14,4.937391757965088,4.976453177046386,4.898329966362937,4.968641042238468,186400,0.0288944128353266
2018-09-17,5.007702350616455,5.054576275990302,5.007702350616455,5.03895163419902,139500,0.0141399897009318
2018-09-18,5.187386512756348,5.195199020808937,5.1327004464717705,5.156137225587765,251700,0.0352528110080715
2018-09-19,5.296758651733398,5.296758651733398,5.234259713590832,5.249884354996264,104000,0.0208650500665796
2018-09-20,5.413943767547607,5.429568410371608,5.359257703924044,5.413943767547607,136800,0.0218827463239221
2018-09-21,5.382694721221924,5.429568651778005,5.367070077703231,5.429568651778005,69700,-0.0057886783220477
2018-09-24,5.33582067489624,5.429568533974385,5.296759253207453,5.429568533974385,68600,-0.0087464249319687
2018-09-25,5.242072582244873,5.281134374714046,5.218635432259196,5.265509359709688,90700,-0.0177257503010164
2018-09-26,5.234260559082031,5.265509846940601,5.187386627294177,5.195199135519268,27700,-0.0014913662071256
2018-09-27,5.312383651733398,5.351445071623273,5.288946501782786,5.304571144242908,36200,0.0148150482736882
2018-09-28,5.2108235359191895,5.226448179118251,5.179574249521064,5.187386384860156,54600,-0.0193027215721047
2018-10-01,5.234260559082031,5.273322355165691,5.218635915152746,5.249885203011316,62200,0.0044876732984165
2018-10-02,5.218635082244873,5.234259723680424,5.187385799373771,5.195198306351965,113100,-0.002989695680902
2018-10-03,5.249885082244873,5.281134741905483,5.234260438675012,5.265509725814734,78000,0.0059702980618139
2018-10-04,5.163949966430664,5.234260679469132,5.140512813737239,5.234260679469132,126100,-0.0165044032476669
2018-10-05,5.1014509201049805,5.124887698122064,5.054576619029073,5.109263055270385,169900,-0.012176790612353
2018-10-08,5.031139850616455,5.031139850616455,4.945204128507734,4.992078057152254,71000,-0.0138784245078242
2018-10-09,5.007702350616455,5.015514857772519,4.945203783451327,4.960828425242609,173800,-0.0046693716494821
2018-10-10,4.804582118988037,4.960828540532017,4.7811449694960135,4.960828540532017,218200,-0.0414071265626391
2018-10-11,4.7733330726623535,4.835831644395924,4.726459143862176,4.804582358529139,266300,-0.0065252524332361
2018-10-12,4.812394618988037,4.835831770258563,4.726459266878167,4.828019262328094,189800,0.0081499837664707
2018-10-15,4.937391757965088,4.992077819183076,4.921767115828398,4.960828534909696,124200,0.0256424055284726
2018-10-16,5.140512943267822,5.156137587950181,5.093639009220747,5.148325451869459,156200,0.0403156613485354
2018-10-17,5.078013896942139,5.093638540185741,4.992078172841887,5.046764610454934,218900,-0.0122326489233125
2018-10-18,4.945204734802246,5.03895260358501,4.929580090005119,5.031140467446905,242000,-0.0265018533703893
2018-10-19,4.921767234802246,4.937391877316631,4.804582229683933,4.812394364680695,79000,-0.004750706529354
2018-10-22,4.859268665313721,4.88270581714521,4.828019377885663,4.874893309027749,140100,-0.0127797138739996
2018-10-23,4.8748931884765625,4.898330339728474,4.734271398527736,4.757708549779648,253400,0.0032102479527224
2018-10-24,4.429590702056885,4.632711066906505,4.406153550621486,4.617086423456534,385500,-0.0957910066772959
2018-10-25,4.578025341033936,4.593649985644117,4.515526762593212,4.5624006964237545,368100,0.032960569432703
2018-10-26,4.570212364196777,4.617086293224539,4.476464506141255,4.492089149150509,293300,-0.0017080838929783
2018-10-29,4.671773433685303,4.812395241949207,4.624899497597335,4.773333814803031,248700,0.021979076831619
2018-10-30,4.859268665313721,4.913955104573268,4.788957954861036,4.874893309027749,155600,0.0393491963532296
2018-10-31,4.945204734802246,4.984266533055522,4.929580090005119,4.960829379599374,189200,0.0175304204033536
2018-11-01,5.1092634201049805,5.1092634201049805,5.031140200268079,5.04676484423546,111700,0.0326368824278847
2018-11-02,5.218635082244873,5.2811340205079125,5.156136516502669,5.265509006551525,236900,0.0211806401737261
2018-11-05,5.242072582244873,5.249884717226191,5.163949369827388,5.1873861472922025,83000,0.0044810618880277
2018-11-06,5.257697582244873,5.257697582244873,5.218635787119549,5.234260430665501,97700,0.0029762578207359
2018-11-07,5.265509128570557,5.273321635729792,5.218635203177682,5.273321635729792,85400,0.0014846325792428
2018-11-08,5.070201396942139,5.148324985802482,5.062389261568633,5.148324985802482,39400,-0.0377973014170473
2018-11-09,4.97645378112793,4.984266289405046,4.929579849027929,4.945204493061263,38200,-0.0186629948413534
2018-11-12,4.882706165313721,4.937392608472765,4.882706165313721,4.937392608472765,82100,-0.0190179369996351
2018-11-13,4.97645378112793,5.031140221505046,4.867081272894596,4.890518425205045,296000,0.0190179369996351
2018-11-14,5.117075443267822,5.140512220736718,5.0467643658194135,5.140512220736718,165700,0.0278655281308335
2018-11-15,5.085826396942139,5.101451040161525,4.984266029755688,5.007702808324328,94500,-0.0061255404641194
2018-11-16,4.992077827453613,5.015514976957904,4.953016408307601,4.968641050470176,101800,-0.0186053115212376
2018-11-19,5.085826396942139,5.132700326600298,5.06238924585262,5.078013889072006,162100,0.0186053115212375
2018-11-20,4.968640804290772,4.992077580112995,4.913954373170858,4.984265445679199,126600,-0.0233112102181746
2018-11-21,5.1092634201049805,5.117075928349119,5.007703048056561,5.007703048056561,100200,0.0279089263481288
2018-11-23,5.007702350616455,5.023326992407737,4.999890215981237,4.999890215981237,11700,-0.0200780517817864
2018-11-26,5.156137466430664,5.163949974848175,5.10926353348831,5.10926353348831,87800,0.0292105489200356
2018-11-27,4.97645378112793,5.070201645327931,4.945204493061263,5.070201645327931,106100,-0.0354702009349174
2018-11-28,5.078013896942139,5.085826404824379,4.94520424311108,4.984266037480525,112600,0.0202026747391727
2018-11-29,5.038951873779297,5.046764381306811,4.992077946176799,4.999890453704313,36500,-0.007722121070164
2018-11-30,4.999890804290772,4.999890804290772,4.890518298882538,4.890518298882538,95200,-0.0077820258507713
2018-12-03,5.117075443267822,5.13270008575404,5.101450800781605,5.13270008575404,81100,0.0231670003125962
2018-12-04,4.859268665313721,5.015515474974902,4.828019377885663,5.015515474974902,118100,-0.0516951271654038
2018-12-06,4.796770095825195,4.796770095825195,4.671772945973091,4.726459385293833,159900,-0.0129451514868066
2018-12-07,4.6795854568481445,4.773333699276062,4.648336166879146,4.7577090542915625,105200,-0.0247332663043848
2018-12-10,4.6405229568481445,4.656147598217162,4.546775108634041,4.648335091272235,211400,-0.0083824623052101
2018-12-11,4.7655205726623535,4.812394501538536,4.734271286744899,4.788957723360881,270800,0.0265797142814167
2018-12-12,4.992077827453613,5.054576396103916,4.976453185291037,4.999890334795328,169100,0.0464454409950315
2018-12-13,5.046764850616455,5.085826646844742,5.023327698375304,5.085826646844742,110000,0.0108951929789429
2018-12-14,4.8905181884765625,4.992078183516709,4.8905181884765625,4.992078183516709,49100,-0.0314491474738857
2018-12-17,4.8748931884765625,4.921767490980386,4.851456409745532,4.921767490980386,73700,-0.0032000727323813
2018-12-18,4.8748931884765625,4.921767490980386,4.8358317664178845,4.906142847652739,147800,0.0
2018-12-19,4.796770095825195,4.92176761819819,4.749896164630656,4.890518330735165,82700,-0.016155399439529
2018-12-20,4.710834503173828,4.7498959242654895,4.671772709561295,4.73427128132465,192800,-0.018077725485153
2018-12-21,4.671773433685303,4.734272015135927,4.624899497597335,4.734272015135927,178900,-0.0083263193812698
2018-12-24,4.546774864196777,4.679584122433104,4.523337717142829,4.679584122433104,93200,-0.027120589272952
2018-12-26,4.671773433685303,4.726459878715064,4.499902334696087,4.617086988655542,231500,0.027120589272952
2018-12-27,4.609274387359619,4.624899031146429,4.484276864544247,4.601461879205767,367600,-0.013468304932888
2018-12-28,4.601461887359619,4.617086531174116,4.562400464083823,4.601461887359619,301600,-0.0016963903081172
2018-12-31,4.546774864196777,4.624898066841915,4.53115022366775,4.624898066841915,428100,-0.0119558940319468
2019-01-02,4.515526294708252,4.523338429943417,4.421778064240159,4.437402707231362,120500,-0.0068964146722517
2019-01-03,4.453027725219727,4.476464877940652,4.406153792298782,4.437403080912745,99200,-0.0139374933933287
2019-01-04,4.6795854568481445,4.687397965600855,4.570212941956649,4.57802545070936,102800,0.0496252759005707
2019-01-07,4.726459503173828,4.757708791416226,4.71083485905263,4.734271638973977,84500,0.0099668743999678
2019-01-08,4.828019142150879,4.882705578740284,4.78895772103348,4.874893071004281,171800,0.0212598652376624
2019-01-09,4.999890804290772,5.007702939845201,4.937392229771781,5.007702939845201,100300,0.0349798050063686
2019-01-10,4.984265327453613,4.984265327453613,4.937391404400169,4.937391404400169,59400,-0.0031300571401743
2019-01-11,4.898330211639404,4.913954854558475,4.867080925801265,4.882705568720335,69500,-0.0173916420081962
2019-01-14,4.8905181884765625,4.929579610408656,4.87489317267867,4.8905181884765625,72600,-0.0015961070193331
2019-01-15,4.913955211639404,4.945204499748328,4.890518431818161,4.890518431818161,53600,0.0047808927308816
2019-01-16,4.929579734802246,4.960829022144821,4.898330447459672,4.898330447459672,81500,0.0031745783135385
2019-01-17,4.898330211639404,4.913954854558475,4.851456282882194,4.867080925801265,101300,-0.0063593640250871
2019-01-18,4.960829257965088,4.984266410846582,4.929579969137032,4.984266410846582,89200,0.0126785419627531
2019-01-22,4.796770095825195,4.851456535145936,4.76552080836217,4.788957960219884,48500,-0.0336301211539967
2019-01-23,4.7811455726623535,4.796770216787881,4.757708792734512,4.788958080985568,82200,-0.0032626173717676
2019-01-24,4.835831642150879,4.843643777353512,4.788957713372462,4.788957713372462,54400,0.0113729413531311
2019-01-25,5.0936384201049805,5.117075570678301,5.054576626656403,5.062389134354467,91900,0.0519392738161217
2019-01-28,5.117075443267822,5.140512220736718,5.093638293278066,5.101450800781605,152100,0.0045906808547252
2019-01-29,5.062389373779297,5.09363866100774,5.038952222097521,5.09363866100774,46000,-0.0107444932654547
2019-01-30,5.046764850616455,5.054576986349574,4.968641630680777,4.999890918655049,23800,-0.0030911657409595
